countryCodeISO3,adminLevel,placeCode,indicator,value
MDG,3,MG23210233,populationTotal,13340
MDG,3,MG23210250,populationTotal,1258
MDG,3,MG23210271,populationTotal,3021
MDG,3,MG23210272,populationTotal,5522
MDG,3,MG23210291,populationTotal,14796
MDG,3,MG23210292,populationTotal,7832
MDG,3,MG23210311,populationTotal,7049
MDG,3,MG23210312,populationTotal,10300
MDG,3,MG23210313,populationTotal,1738
MDG,3,MG23210330,populationTotal,13118
MDG,3,MG23210351,populationTotal,22542
MDG,3,MG23210352,populationTotal,42978
MDG,3,MG23210353,populationTotal,7482
MDG,3,MG23210370,populationTotal,6503
MDG,3,MG23210390,populationTotal,6059
MDG,3,MG23210410,populationTotal,7589
MDG,3,MG23210430,populationTotal,3111
MDG,3,MG23210451,populationTotal,15111
MDG,3,MG23210452,populationTotal,3820
MDG,3,MG23210471,populationTotal,6015
MDG,3,MG23210472,populationTotal,3642
MDG,3,MG23210490,populationTotal,8286
MDG,3,MG23210510,populationTotal,9536
MDG,3,MG23210531,populationTotal,2723
MDG,3,MG23210532,populationTotal,1737
MDG,3,MG23211011,populationTotal,95887
MDG,3,MG23211012,populationTotal,30640
MDG,3,MG23211031,populationTotal,36579
MDG,3,MG23211032,populationTotal,26022
MDG,3,MG23211033,populationTotal,29520
MDG,3,MG23211051,populationTotal,11008
MDG,3,MG23211052,populationTotal,20287
MDG,3,MG23211071,populationTotal,46656
MDG,3,MG23211072,populationTotal,12272
MDG,3,MG23211073,populationTotal,29803
MDG,3,MG23211091,populationTotal,32561
MDG,3,MG23211092,populationTotal,10209
MDG,3,MG23211111,populationTotal,26598
MDG,3,MG23211112,populationTotal,25806
MDG,3,MG23211113,populationTotal,21179
MDG,3,MG23212010,populationTotal,10647
MDG,3,MG23212031,populationTotal,48970
MDG,3,MG23212032,populationTotal,22901
MDG,3,MG23212051,populationTotal,1378
MDG,3,MG23212052,populationTotal,4114
MDG,3,MG23212053,populationTotal,3421
MDG,3,MG23212070,populationTotal,5173
MDG,3,MG23212090,populationTotal,5939
MDG,3,MG23212110,populationTotal,6715
MDG,3,MG23212130,populationTotal,15708
MDG,3,MG23212150,populationTotal,2820
MDG,3,MG23212171,populationTotal,3412
MDG,3,MG23212172,populationTotal,3718
MDG,3,MG23212190,populationTotal,10648
MDG,3,MG23212211,populationTotal,9587
MDG,3,MG23212212,populationTotal,13160
MDG,3,MG23212230,populationTotal,25935
MDG,3,MG23212250,populationTotal,15005
MDG,3,MG23212270,populationTotal,27992
MDG,3,MG24216010,populationTotal,4106
MDG,3,MG24216031,populationTotal,8739
MDG,3,MG24216032,populationTotal,75733
MDG,3,MG24216033,populationTotal,3814
MDG,3,MG24216050,populationTotal,12270
MDG,3,MG24216070,populationTotal,27076
MDG,3,MG24216090,populationTotal,14555
MDG,3,MG24216110,populationTotal,52545
MDG,3,MG24216131,populationTotal,33432
MDG,3,MG24216132,populationTotal,18268
MDG,3,MG24216151,populationTotal,29387
MDG,3,MG24216152,populationTotal,17057
MDG,3,MG24216170,populationTotal,27867
MDG,3,MG24216191,populationTotal,20769
MDG,3,MG24216192,populationTotal,15868
MDG,3,MG24216210,populationTotal,29373
MDG,3,MG24216231,populationTotal,48025
MDG,3,MG24216232,populationTotal,26412
MDG,3,MG24216250,populationTotal,13009
MDG,3,MG24218010,populationTotal,29823
MDG,3,MG24218030,populationTotal,24047
MDG,3,MG24218050,populationTotal,43019
MDG,3,MG24218070,populationTotal,31636
MDG,3,MG24221010,populationTotal,35311
MDG,3,MG24221030,populationTotal,29191
MDG,3,MG24221050,populationTotal,32327
MDG,3,MG25213010,populationTotal,51756
MDG,3,MG25213030,populationTotal,22406
MDG,3,MG25213050,populationTotal,25368
MDG,3,MG25213070,populationTotal,22101
MDG,3,MG25213090,populationTotal,42689
MDG,3,MG25213110,populationTotal,4764
MDG,3,MG25213130,populationTotal,33949
MDG,3,MG25213150,populationTotal,6973
MDG,3,MG25213170,populationTotal,18504
MDG,3,MG25213190,populationTotal,40090
MDG,3,MG25213210,populationTotal,11484
MDG,3,MG25213230,populationTotal,13815
MDG,3,MG25213250,populationTotal,17872
MDG,3,MG25213270,populationTotal,20134
MDG,3,MG25213290,populationTotal,8811
MDG,3,MG25213310,populationTotal,21449
MDG,3,MG25213330,populationTotal,9408
MDG,3,MG25213350,populationTotal,41904
MDG,3,MG25213370,populationTotal,7355
MDG,3,MG25213390,populationTotal,33777
MDG,3,MG25213410,populationTotal,16602
MDG,3,MG25213430,populationTotal,6949
MDG,3,MG25213450,populationTotal,23803
MDG,3,MG25213471,populationTotal,7656
MDG,3,MG25213472,populationTotal,5214
MDG,3,MG25213490,populationTotal,12729
MDG,3,MG25213510,populationTotal,22006
MDG,3,MG25213530,populationTotal,9577
MDG,3,MG25213551,populationTotal,47851
MDG,3,MG25213552,populationTotal,12419
MDG,3,MG25213570,populationTotal,6022
MDG,3,MG25213590,populationTotal,8616
MDG,3,MG25214010,populationTotal,13810
MDG,3,MG25214031,populationTotal,13452
MDG,3,MG25214032,populationTotal,19592
MDG,3,MG25214033,populationTotal,12748
MDG,3,MG25214050,populationTotal,15110
MDG,3,MG25214070,populationTotal,6509
MDG,3,MG25214091,populationTotal,18833
MDG,3,MG25214092,populationTotal,7426
MDG,3,MG25214111,populationTotal,14081
MDG,3,MG25214112,populationTotal,9307
MDG,3,MG25214131,populationTotal,33242
MDG,3,MG25214132,populationTotal,33295
MDG,3,MG25214151,populationTotal,28755
MDG,3,MG25214152,populationTotal,32052
MDG,3,MG25214171,populationTotal,27972
MDG,3,MG25214172,populationTotal,10885
MDG,3,MG25214190,populationTotal,61999
MDG,3,MG25214211,populationTotal,17684
MDG,3,MG25214212,populationTotal,18444
MDG,3,MG25214230,populationTotal,20253
MDG,3,MG25214251,populationTotal,18607
MDG,3,MG25214252,populationTotal,6610
MDG,3,MG25214270,populationTotal,7888
MDG,3,MG25214290,populationTotal,12371
MDG,3,MG25214311,populationTotal,21099
MDG,3,MG25214312,populationTotal,27737
MDG,3,MG25214313,populationTotal,11725
MDG,3,MG25214331,populationTotal,8280
MDG,3,MG25214332,populationTotal,16958
MDG,3,MG25215011,populationTotal,18621
MDG,3,MG25215012,populationTotal,7886
MDG,3,MG25215031,populationTotal,12733
MDG,3,MG25215032,populationTotal,15242
MDG,3,MG25215051,populationTotal,17903
MDG,3,MG25215052,populationTotal,18646
MDG,3,MG25217011,populationTotal,11245
MDG,3,MG25217012,populationTotal,15310
MDG,3,MG25217013,populationTotal,15550
MDG,3,MG25217030,populationTotal,27411
MDG,3,MG25217051,populationTotal,9427
MDG,3,MG25217052,populationTotal,4456
MDG,3,MG25217071,populationTotal,28852
MDG,3,MG25217072,populationTotal,8070
MDG,3,MG25217090,populationTotal,6862
MDG,3,MG25217111,populationTotal,11399
MDG,3,MG25217112,populationTotal,14189
MDG,3,MG25217130,populationTotal,8493
MDG,3,MG25217150,populationTotal,7190
MDG,3,MG25217170,populationTotal,11947
MDG,3,MG25217191,populationTotal,12346
MDG,3,MG25217192,populationTotal,3754
MDG,3,MG25222011,populationTotal,24096
MDG,3,MG25222012,populationTotal,4948
MDG,3,MG25222031,populationTotal,43923
MDG,3,MG25222032,populationTotal,8892
MDG,3,MG25222051,populationTotal,22695
MDG,3,MG25222052,populationTotal,9844
MDG,3,MG25222053,populationTotal,24551
MDG,3,MG31301001,populationTotal,5126
MDG,3,MG31301002,populationTotal,7312
MDG,3,MG31301003,populationTotal,5543
MDG,3,MG31301004,populationTotal,2524
MDG,3,MG31301005,populationTotal,17205
MDG,3,MG31306010,populationTotal,18293
MDG,3,MG31306030,populationTotal,17180
MDG,3,MG31306050,populationTotal,6666
MDG,3,MG31306070,populationTotal,19460
MDG,3,MG31306090,populationTotal,5266
MDG,3,MG31306110,populationTotal,9404
MDG,3,MG31306130,populationTotal,9597
MDG,3,MG31306150,populationTotal,4700
MDG,3,MG31306171,populationTotal,16688
MDG,3,MG31306172,populationTotal,7927
MDG,3,MG31306190,populationTotal,3806
MDG,3,MG31306210,populationTotal,8241
MDG,3,MG31306230,populationTotal,22620
MDG,3,MG31306251,populationTotal,7761
MDG,3,MG31306252,populationTotal,7527
MDG,3,MG31306270,populationTotal,21650
MDG,3,MG31306290,populationTotal,9482
MDG,3,MG31307010,populationTotal,4521
MDG,3,MG31307030,populationTotal,8138
MDG,3,MG31307051,populationTotal,3713
MDG,3,MG31307052,populationTotal,1043
MDG,3,MG31307053,populationTotal,3360
MDG,3,MG31307070,populationTotal,7701
MDG,3,MG31307091,populationTotal,7648
MDG,3,MG31307092,populationTotal,3715
MDG,3,MG31307110,populationTotal,2446
MDG,3,MG31307131,populationTotal,4317
MDG,3,MG31307132,populationTotal,3150
MDG,3,MG31307151,populationTotal,21769
MDG,3,MG31307152,populationTotal,9726
MDG,3,MG31307171,populationTotal,8463
MDG,3,MG31307172,populationTotal,5097
MDG,3,MG31307190,populationTotal,17949
MDG,3,MG31307210,populationTotal,11817
MDG,3,MG31307230,populationTotal,2041
MDG,3,MG31307250,populationTotal,5552
MDG,3,MG31308011,populationTotal,36554
MDG,3,MG31308012,populationTotal,13077
MDG,3,MG31308030,populationTotal,27119
MDG,3,MG31308050,populationTotal,18392
MDG,3,MG31308070,populationTotal,28431
MDG,3,MG31308090,populationTotal,16299
MDG,3,MG31308110,populationTotal,20806
MDG,3,MG31308130,populationTotal,26443
MDG,3,MG31308150,populationTotal,10577
MDG,3,MG31308170,populationTotal,24873
MDG,3,MG31308190,populationTotal,13102
MDG,3,MG31309010,populationTotal,30875
MDG,3,MG31309031,populationTotal,18412
MDG,3,MG31309032,populationTotal,5413
MDG,3,MG31309050,populationTotal,9437
MDG,3,MG31309071,populationTotal,2016
MDG,3,MG31309072,populationTotal,10192
MDG,3,MG31309090,populationTotal,19584
MDG,3,MG31309110,populationTotal,7138
MDG,3,MG31309131,populationTotal,8269
MDG,3,MG31309132,populationTotal,7693
MDG,3,MG31309150,populationTotal,5762
MDG,3,MG31309170,populationTotal,5656
MDG,3,MG31309191,populationTotal,16525
MDG,3,MG31309192,populationTotal,17329
MDG,3,MG31310010,populationTotal,167142
MDG,3,MG31310030,populationTotal,260188
MDG,3,MG31310050,populationTotal,19942
MDG,3,MG31310070,populationTotal,22985
MDG,3,MG31310091,populationTotal,9880
MDG,3,MG31310092,populationTotal,25942
MDG,3,MG31310110,populationTotal,35689
MDG,3,MG31310130,populationTotal,18829
MDG,3,MG31310150,populationTotal,12084
MDG,3,MG31310170,populationTotal,28137
MDG,3,MG31310191,populationTotal,18214
MDG,3,MG31310192,populationTotal,13646
MDG,3,MG31310193,populationTotal,12728
MDG,3,MG31310211,populationTotal,23010
MDG,3,MG31310212,populationTotal,12930
MDG,3,MG31310230,populationTotal,6939
MDG,3,MG31310250,populationTotal,12657
MDG,3,MG31311010,populationTotal,14976
MDG,3,MG31311030,populationTotal,17166
MDG,3,MG31311050,populationTotal,5737
MDG,3,MG31311070,populationTotal,8797
MDG,3,MG31311090,populationTotal,4429
MDG,3,MG32302019,populationTotal,43902
MDG,3,MG32303010,populationTotal,21599
MDG,3,MG32303031,populationTotal,18551
MDG,3,MG32303032,populationTotal,24025
MDG,3,MG32303051,populationTotal,6041
MDG,3,MG32303052,populationTotal,13893
MDG,3,MG32303070,populationTotal,11564
MDG,3,MG32303090,populationTotal,64693
MDG,3,MG32303111,populationTotal,11668
MDG,3,MG32303112,populationTotal,16256
MDG,3,MG32303113,populationTotal,21405
MDG,3,MG32303131,populationTotal,12000
MDG,3,MG32303132,populationTotal,13124
MDG,3,MG32303133,populationTotal,13136
MDG,3,MG32303151,populationTotal,8424
MDG,3,MG32303152,populationTotal,7098
MDG,3,MG32303153,populationTotal,15467
MDG,3,MG32303154,populationTotal,6022
MDG,3,MG32303155,populationTotal,18931
MDG,3,MG32304011,populationTotal,41427
MDG,3,MG32304012,populationTotal,12005
MDG,3,MG32304013,populationTotal,12313
MDG,3,MG32304031,populationTotal,12170
MDG,3,MG32304032,populationTotal,7751
MDG,3,MG32304050,populationTotal,35381
MDG,3,MG32304070,populationTotal,12758
MDG,3,MG32304091,populationTotal,13571
MDG,3,MG32304092,populationTotal,32726
MDG,3,MG32304093,populationTotal,11965
MDG,3,MG32304110,populationTotal,37594
MDG,3,MG32304130,populationTotal,27820
MDG,3,MG32304151,populationTotal,39501
MDG,3,MG32304152,populationTotal,8040
MDG,3,MG32305010,populationTotal,13742
MDG,3,MG32305030,populationTotal,33930
MDG,3,MG32305050,populationTotal,51065
MDG,3,MG32305070,populationTotal,34582
MDG,3,MG32305090,populationTotal,9063
MDG,3,MG32305110,populationTotal,14179
MDG,3,MG32305130,populationTotal,52958
MDG,3,MG32305150,populationTotal,28447
MDG,3,MG32305170,populationTotal,44353
MDG,3,MG32305190,populationTotal,48374
MDG,3,MG32305210,populationTotal,63545
MDG,3,MG32305238,populationTotal,2381
MDG,3,MG32315010,populationTotal,18992
MDG,3,MG32315030,populationTotal,11664
MDG,3,MG32315050,populationTotal,21410
MDG,3,MG32315070,populationTotal,4008
MDG,3,MG32315091,populationTotal,9125
MDG,3,MG32315092,populationTotal,6466
MDG,3,MG32315110,populationTotal,42181
MDG,3,MG32315130,populationTotal,36384
MDG,3,MG32315150,populationTotal,11179
MDG,3,MG32315170,populationTotal,18958
MDG,3,MG32318011,populationTotal,33162
MDG,3,MG32318012,populationTotal,7344
MDG,3,MG32318030,populationTotal,11229
MDG,3,MG32318050,populationTotal,2439
MDG,3,MG32318070,populationTotal,53816
MDG,3,MG32318090,populationTotal,25811
MDG,3,MG32318110,populationTotal,11534
MDG,3,MG32318130,populationTotal,45022
MDG,3,MG33312011,populationTotal,40208
MDG,3,MG33312012,populationTotal,6391
MDG,3,MG33312013,populationTotal,13023
MDG,3,MG33312014,populationTotal,29780
MDG,3,MG33312031,populationTotal,10663
MDG,3,MG33312032,populationTotal,7328
MDG,3,MG33312033,populationTotal,7276
MDG,3,MG33312051,populationTotal,21555
MDG,3,MG33312052,populationTotal,15453
MDG,3,MG33312071,populationTotal,50579
MDG,3,MG33312072,populationTotal,3077
MDG,3,MG33312090,populationTotal,30962
MDG,3,MG33312111,populationTotal,10046
MDG,3,MG33312112,populationTotal,16200
MDG,3,MG33312113,populationTotal,5100
MDG,3,MG33312131,populationTotal,29715
MDG,3,MG33312132,populationTotal,3978
MDG,3,MG33312133,populationTotal,4360
MDG,3,MG33312151,populationTotal,28087
MDG,3,MG33312152,populationTotal,48838
MDG,3,MG33313010,populationTotal,6173
MDG,3,MG33313031,populationTotal,22492
MDG,3,MG33313032,populationTotal,10670
MDG,3,MG33313033,populationTotal,2132
MDG,3,MG33313050,populationTotal,2402
MDG,3,MG33313070,populationTotal,66691
MDG,3,MG33313090,populationTotal,6462
MDG,3,MG33313111,populationTotal,5477
MDG,3,MG33313112,populationTotal,1260
MDG,3,MG33313130,populationTotal,43740
MDG,3,MG33313151,populationTotal,16482
MDG,3,MG33313152,populationTotal,3174
MDG,3,MG33313170,populationTotal,74883
MDG,3,MG33313191,populationTotal,23461
MDG,3,MG33313192,populationTotal,34806
MDG,3,MG33313193,populationTotal,25384
MDG,3,MG33313194,populationTotal,11893
MDG,3,MG33313210,populationTotal,57875
MDG,3,MG33313231,populationTotal,2374
MDG,3,MG33313232,populationTotal,4754
MDG,3,MG33314010,populationTotal,1657
MDG,3,MG33314030,populationTotal,40793
MDG,3,MG33314050,populationTotal,1948
MDG,3,MG33314070,populationTotal,6723
MDG,3,MG33314091,populationTotal,5076
MDG,3,MG33314092,populationTotal,2998
MDG,3,MG33314110,populationTotal,33409
MDG,3,MG33314130,populationTotal,5176
MDG,3,MG33314150,populationTotal,11117
MDG,3,MG33314170,populationTotal,19193
MDG,3,MG33314190,populationTotal,27038
MDG,3,MG33314210,populationTotal,11971
MDG,3,MG33314230,populationTotal,19006
MDG,3,MG33314250,populationTotal,41659
MDG,3,MG33314270,populationTotal,21757
MDG,3,MG33314291,populationTotal,8240
MDG,3,MG33314292,populationTotal,5935
MDG,3,MG33314293,populationTotal,3989
MDG,3,MG33314310,populationTotal,5825
MDG,3,MG33314330,populationTotal,7573
MDG,3,MG33314350,populationTotal,50781
MDG,3,MG33316011,populationTotal,48248
MDG,3,MG33316012,populationTotal,38804
MDG,3,MG33316031,populationTotal,21551
MDG,3,MG33316032,populationTotal,4680
MDG,3,MG33316051,populationTotal,6615
MDG,3,MG33316052,populationTotal,7730
MDG,3,MG33316071,populationTotal,16531
MDG,3,MG33316072,populationTotal,13915
MDG,3,MG33317011,populationTotal,14541
MDG,3,MG33317012,populationTotal,5693
MDG,3,MG33317031,populationTotal,5821
MDG,3,MG33317032,populationTotal,4383
MDG,3,MG33317051,populationTotal,10056
MDG,3,MG33317052,populationTotal,11620
MDG,3,MG33317053,populationTotal,1831
MDG,3,MG33317054,populationTotal,5211
MDG,3,MG33317071,populationTotal,12583
MDG,3,MG33317072,populationTotal,7288
MDG,3,MG41401001,populationTotal,23188
MDG,3,MG41401002,populationTotal,89420
MDG,3,MG41403010,populationTotal,34860
MDG,3,MG41403030,populationTotal,27636
MDG,3,MG41403050,populationTotal,56543
MDG,3,MG41405019,populationTotal,58637
MDG,3,MG41405051,populationTotal,47796
MDG,3,MG41405052,populationTotal,13285
MDG,3,MG41405070,populationTotal,87431
MDG,3,MG41405090,populationTotal,32362
MDG,3,MG41405111,populationTotal,21092
MDG,3,MG41405112,populationTotal,45405
MDG,3,MG41405130,populationTotal,34374
MDG,3,MG41405150,populationTotal,43654
MDG,3,MG41405170,populationTotal,24104
MDG,3,MG41405190,populationTotal,57517
MDG,3,MG41406010,populationTotal,31578
MDG,3,MG41406031,populationTotal,46778
MDG,3,MG41406032,populationTotal,8534
MDG,3,MG41406033,populationTotal,14546
MDG,3,MG41406051,populationTotal,4240
MDG,3,MG41406052,populationTotal,36139
MDG,3,MG41406070,populationTotal,7356
MDG,3,MG41406090,populationTotal,70656
MDG,3,MG41406111,populationTotal,17601
MDG,3,MG41406112,populationTotal,12066
MDG,3,MG41406130,populationTotal,20714
MDG,3,MG41406158,populationTotal,12614
MDG,3,MG41407011,populationTotal,4881
MDG,3,MG41407012,populationTotal,3761
MDG,3,MG41407030,populationTotal,8508
MDG,3,MG41407050,populationTotal,21932
MDG,3,MG41407070,populationTotal,7202
MDG,3,MG41407091,populationTotal,4212
MDG,3,MG41407092,populationTotal,9506
MDG,3,MG41415011,populationTotal,106149
MDG,3,MG41415012,populationTotal,188972
MDG,3,MG41415031,populationTotal,21883
MDG,3,MG41415032,populationTotal,5148
MDG,3,MG41415050,populationTotal,26061
MDG,3,MG41415071,populationTotal,17802
MDG,3,MG41415072,populationTotal,9580
MDG,3,MG41415091,populationTotal,16219
MDG,3,MG41415092,populationTotal,8310
MDG,3,MG42409010,populationTotal,15561
MDG,3,MG42409031,populationTotal,14015
MDG,3,MG42409032,populationTotal,20151
MDG,3,MG42409050,populationTotal,36199
MDG,3,MG42409070,populationTotal,51828
MDG,3,MG42409091,populationTotal,31862
MDG,3,MG42409092,populationTotal,26337
MDG,3,MG42409111,populationTotal,53280
MDG,3,MG42409112,populationTotal,22726
MDG,3,MG42409131,populationTotal,26825
MDG,3,MG42409132,populationTotal,19723
MDG,3,MG42409150,populationTotal,21079
MDG,3,MG42409171,populationTotal,21202
MDG,3,MG42409172,populationTotal,14110
MDG,3,MG42409190,populationTotal,40633
MDG,3,MG42410010,populationTotal,7506
MDG,3,MG42410030,populationTotal,19385
MDG,3,MG42410050,populationTotal,17704
MDG,3,MG42410070,populationTotal,10341
MDG,3,MG42410090,populationTotal,23192
MDG,3,MG42410111,populationTotal,10901
MDG,3,MG42410112,populationTotal,10721
MDG,3,MG42410130,populationTotal,7786
MDG,3,MG42410150,populationTotal,9508
MDG,3,MG42410171,populationTotal,6360
MDG,3,MG42410172,populationTotal,2847
MDG,3,MG42410191,populationTotal,5438
MDG,3,MG42410192,populationTotal,4942
MDG,3,MG42410211,populationTotal,14103
MDG,3,MG42410212,populationTotal,4672
MDG,3,MG42410231,populationTotal,12928
MDG,3,MG42410232,populationTotal,3708
MDG,3,MG42410250,populationTotal,23394
MDG,3,MG42410270,populationTotal,4726
MDG,3,MG42410290,populationTotal,21621
MDG,3,MG42410310,populationTotal,7342
MDG,3,MG42410330,populationTotal,16550
MDG,3,MG42410350,populationTotal,15003
MDG,3,MG42410371,populationTotal,20842
MDG,3,MG42410372,populationTotal,14674
MDG,3,MG42410391,populationTotal,12136
MDG,3,MG42410392,populationTotal,7485
MDG,3,MG42410410,populationTotal,17695
MDG,3,MG42411011,populationTotal,15238
MDG,3,MG42411012,populationTotal,9808
MDG,3,MG42411030,populationTotal,18773
MDG,3,MG42411050,populationTotal,22832
MDG,3,MG42411070,populationTotal,20149
MDG,3,MG42411090,populationTotal,27849
MDG,3,MG42411110,populationTotal,19441
MDG,3,MG42411131,populationTotal,4662
MDG,3,MG42411132,populationTotal,6846
MDG,3,MG42411150,populationTotal,17582
MDG,3,MG42411170,populationTotal,21361
MDG,3,MG42411190,populationTotal,34242
MDG,3,MG42411210,populationTotal,14167
MDG,3,MG42412010,populationTotal,9025
MDG,3,MG42412030,populationTotal,43895
MDG,3,MG42412050,populationTotal,17916
MDG,3,MG42412070,populationTotal,33117
MDG,3,MG42412090,populationTotal,16114
MDG,3,MG42412110,populationTotal,30181
MDG,3,MG42412130,populationTotal,19299
MDG,3,MG42412150,populationTotal,25702
MDG,3,MG42412170,populationTotal,40109
MDG,3,MG42412190,populationTotal,30081
MDG,3,MG42412210,populationTotal,25368
MDG,3,MG42412230,populationTotal,50421
MDG,3,MG42413010,populationTotal,9055
MDG,3,MG42413030,populationTotal,14777
MDG,3,MG42413051,populationTotal,25062
MDG,3,MG42413052,populationTotal,8521
MDG,3,MG42413070,populationTotal,6995
MDG,3,MG42413090,populationTotal,15718
MDG,3,MG42413110,populationTotal,20816
MDG,3,MG42413130,populationTotal,15593
MDG,3,MG42413150,populationTotal,23655
MDG,3,MG42413171,populationTotal,14919
MDG,3,MG42413172,populationTotal,6914
MDG,3,MG42413190,populationTotal,13401
MDG,3,MG42414010,populationTotal,20625
MDG,3,MG42414031,populationTotal,18461
MDG,3,MG42414032,populationTotal,12658
MDG,3,MG42414050,populationTotal,8629
MDG,3,MG42414071,populationTotal,19181
MDG,3,MG42414072,populationTotal,6001
MDG,3,MG42414090,populationTotal,9246
MDG,3,MG42414110,populationTotal,7812
MDG,3,MG42414131,populationTotal,3267
MDG,3,MG42414132,populationTotal,7749
MDG,3,MG42414151,populationTotal,13144
MDG,3,MG42414152,populationTotal,9901
MDG,3,MG42414171,populationTotal,22649
MDG,3,MG42414172,populationTotal,5946
MDG,3,MG42414190,populationTotal,12987
MDG,3,MG42414211,populationTotal,18257
MDG,3,MG42414212,populationTotal,8367
MDG,3,MG42414213,populationTotal,9931
MDG,3,MG42423010,populationTotal,3532
MDG,3,MG42423030,populationTotal,59679
MDG,3,MG42423051,populationTotal,25469
MDG,3,MG42423052,populationTotal,6453
MDG,3,MG42423071,populationTotal,63707
MDG,3,MG42423072,populationTotal,16703
MDG,3,MG42423073,populationTotal,10995
MDG,3,MG42423090,populationTotal,11286
MDG,3,MG42423111,populationTotal,17827
MDG,3,MG42423112,populationTotal,15813
MDG,3,MG43404010,populationTotal,23644
MDG,3,MG43404031,populationTotal,28992
MDG,3,MG43404032,populationTotal,5048
MDG,3,MG43404050,populationTotal,6163
MDG,3,MG43404070,populationTotal,18213
MDG,3,MG43404091,populationTotal,17538
MDG,3,MG43404092,populationTotal,5173
MDG,3,MG43404111,populationTotal,9449
MDG,3,MG43404112,populationTotal,5736
MDG,3,MG43404131,populationTotal,16187
MDG,3,MG43404132,populationTotal,2943
MDG,3,MG43404150,populationTotal,7963
MDG,3,MG43404171,populationTotal,15270
MDG,3,MG43404172,populationTotal,11438
MDG,3,MG43404173,populationTotal,12823
MDG,3,MG43404191,populationTotal,15836
MDG,3,MG43404192,populationTotal,2830
MDG,3,MG43408010,populationTotal,15510
MDG,3,MG43408030,populationTotal,13822
MDG,3,MG43408050,populationTotal,9976
MDG,3,MG43408070,populationTotal,6324
MDG,3,MG43408090,populationTotal,5333
MDG,3,MG43408110,populationTotal,22259
MDG,3,MG43408130,populationTotal,2552
MDG,3,MG43408150,populationTotal,20237
MDG,3,MG43408170,populationTotal,17767
MDG,3,MG43408190,populationTotal,18564
MDG,3,MG43408210,populationTotal,8870
MDG,3,MG43408230,populationTotal,5960
MDG,3,MG43416011,populationTotal,10393
MDG,3,MG43416012,populationTotal,3111
MDG,3,MG43416013,populationTotal,8395
MDG,3,MG43416030,populationTotal,15155
MDG,3,MG43416051,populationTotal,14478
MDG,3,MG43416052,populationTotal,11160
MDG,3,MG44402011,populationTotal,15929
MDG,3,MG44402012,populationTotal,5595
MDG,3,MG44402030,populationTotal,24377
MDG,3,MG44402050,populationTotal,14953
MDG,3,MG44402071,populationTotal,25233
MDG,3,MG44402072,populationTotal,14095
MDG,3,MG44402090,populationTotal,22949
MDG,3,MG44402110,populationTotal,29261
MDG,3,MG44417011,populationTotal,12728
MDG,3,MG44417012,populationTotal,5932
MDG,3,MG44417031,populationTotal,15327
MDG,3,MG44417032,populationTotal,10950
MDG,3,MG44420010,populationTotal,44603
MDG,3,MG44420030,populationTotal,13134
MDG,3,MG44420050,populationTotal,18446
MDG,3,MG44420070,populationTotal,14601
MDG,3,MG44420090,populationTotal,30810
MDG,3,MG44421010,populationTotal,20825
MDG,3,MG44421030,populationTotal,16781
MDG,3,MG44421050,populationTotal,34005
MDG,3,MG44421070,populationTotal,28943
MDG,3,MG44421090,populationTotal,14360
MDG,3,MG44421110,populationTotal,27722
MDG,3,MG44421130,populationTotal,11940
MDG,3,MG44421150,populationTotal,11765
MDG,3,MG44421170,populationTotal,11842
MDG,3,MG44421191,populationTotal,8548
MDG,3,MG44421192,populationTotal,2302
MDG,3,MG44421193,populationTotal,2222
MDG,3,MG44421194,populationTotal,5008
MDG,3,MG44421210,populationTotal,15511
MDG,3,MG44421231,populationTotal,9955
MDG,3,MG44421232,populationTotal,23105
MDG,3,MG44421233,populationTotal,7409
MDG,3,MG44422010,populationTotal,13728
MDG,3,MG44422030,populationTotal,13007
MDG,3,MG44422050,populationTotal,7937
MDG,3,MG51501001,populationTotal,2601
MDG,3,MG51501002,populationTotal,3804
MDG,3,MG51501003,populationTotal,5913
MDG,3,MG51501004,populationTotal,1730
MDG,3,MG51501005,populationTotal,3025
MDG,3,MG51501006,populationTotal,21078
MDG,3,MG51503011,populationTotal,15631
MDG,3,MG51503012,populationTotal,5390
MDG,3,MG51503030,populationTotal,2647
MDG,3,MG51503050,populationTotal,9091
MDG,3,MG51503070,populationTotal,12914
MDG,3,MG51503091,populationTotal,1249
MDG,3,MG51503092,populationTotal,1728
MDG,3,MG51503093,populationTotal,759
MDG,3,MG51504010,populationTotal,17119
MDG,3,MG51504030,populationTotal,14194
MDG,3,MG51504050,populationTotal,27795
MDG,3,MG51504070,populationTotal,3699
MDG,3,MG51504090,populationTotal,20283
MDG,3,MG51504110,populationTotal,19290
MDG,3,MG51504130,populationTotal,9899
MDG,3,MG51504150,populationTotal,26692
MDG,3,MG51505011,populationTotal,28723
MDG,3,MG51505012,populationTotal,7020
MDG,3,MG51505030,populationTotal,28666
MDG,3,MG51505050,populationTotal,4371
MDG,3,MG51505071,populationTotal,16967
MDG,3,MG51505072,populationTotal,4526
MDG,3,MG51506011,populationTotal,20141
MDG,3,MG51506012,populationTotal,7001
MDG,3,MG51506013,populationTotal,4417
MDG,3,MG51506014,populationTotal,3982
MDG,3,MG51506015,populationTotal,13014
MDG,3,MG51506030,populationTotal,8377
MDG,3,MG51506050,populationTotal,19394
MDG,3,MG51506070,populationTotal,14375
