countryCodeISO3,adminLevel,placeCode,indicator,value
MRT,3,MR06503,populationTotal,17529
MRT,3,MR06601,populationTotal,64385
MRT,3,MR06602,populationTotal,9548
MRT,3,MR06701,populationTotal,13514
MRT,3,MR06702,populationTotal,5928
MRT,3,MR06703,populationTotal,9107
MRT,3,MR06704,populationTotal,16459
MRT,3,MR07101,populationTotal,2624
MRT,3,MR07102,populationTotal,3467
MRT,3,MR07103,populationTotal,1473
MRT,3,MR07104,populationTotal,4682
MRT,3,MR07201,populationTotal,32690
MRT,3,MR07202,populationTotal,4435
MRT,3,MR07203,populationTotal,7236
MRT,3,MR07204,populationTotal,1737
MRT,3,MR07301,populationTotal,5601
MRT,3,MR07302,populationTotal,2595
MRT,3,MR07401,populationTotal,5006
MRT,3,MR08101,populationTotal,160353
MRT,3,MR08102,populationTotal,4511
MRT,3,MR08103,populationTotal,665
MRT,3,MR08201,populationTotal,568
MRT,3,MR08204,populationTotal,2429
MRT,3,MR08205,populationTotal,895
MRT,3,MR09101,populationTotal,2685
MRT,3,MR09102,populationTotal,26533
MRT,3,MR09103,populationTotal,24315
MRT,3,MR09201,populationTotal,2492
MRT,3,MR09202,populationTotal,2696
MRT,3,MR09301,populationTotal,16427
MRT,3,MR09302,populationTotal,5388
MRT,3,MR09303,populationTotal,8283
MRT,3,MR09304,populationTotal,7936
MRT,3,MR09305,populationTotal,3563
MRT,3,MR10101,populationTotal,9221
MRT,3,MR10102,populationTotal,21640
MRT,3,MR10103,populationTotal,8558
MRT,3,MR10104,populationTotal,29598
MRT,3,MR10105,populationTotal,17765
MRT,3,MR10106,populationTotal,15078
MRT,3,MR10107,populationTotal,3744
MRT,3,MR10201,populationTotal,50261
MRT,3,MR10202,populationTotal,11373
MRT,3,MR10203,populationTotal,22887
MRT,3,MR10204,populationTotal,33017
MRT,3,MR10301,populationTotal,13796
MRT,3,MR10302,populationTotal,18927
MRT,3,MR10303,populationTotal,27264
MRT,3,MR10304,populationTotal,14302
MRT,3,MR10305,populationTotal,36078
MRT,3,MR10306,populationTotal,10133
MRT,3,MR10401,populationTotal,7051
MRT,3,MR10402,populationTotal,10523
MRT,3,MR10403,populationTotal,9437
MRT,3,MR10404,populationTotal,9900
MRT,3,MR10405,populationTotal,24768
MRT,3,MR11101,populationTotal,5661
MRT,3,MR11201,populationTotal,14910
MRT,3,MR11301,populationTotal,52639
MRT,3,MR12101,populationTotal,21039
MRT,3,MR12201,populationTotal,7921
MRT,3,MR12202,populationTotal,2343
MRT,3,MR13101,populationTotal,190448
MRT,3,MR13201,populationTotal,337422
MRT,3,MR13301,populationTotal,200550
MRT,3,MR14101,populationTotal,312625
MRT,3,MR14201,populationTotal,67140
MRT,3,MR14301,populationTotal,97657
MRT,3,MR15101,populationTotal,66767
MRT,3,MR15201,populationTotal,216302
MRT,3,MR15301,populationTotal,128536
