countryCodeISO3,adminLevel,placeCode,indicator,value
TZA,3,TZ0104241,populationTotal,18778
TZA,3,TZ0104251,populationTotal,10844
TZA,3,TZ0104261,populationTotal,7652
TZA,3,TZ0104271,populationTotal,14448
TZA,3,TZ0104281,populationTotal,11305
TZA,3,TZ0104291,populationTotal,7538
TZA,3,TZ0104301,populationTotal,6959
TZA,3,TZ0104311,populationTotal,10531
TZA,3,TZ0104321,populationTotal,15721
TZA,3,TZ0105012,populationTotal,7656
TZA,3,TZ0105022,populationTotal,2830
TZA,3,TZ0105032,populationTotal,31344
TZA,3,TZ0105042,populationTotal,15557
TZA,3,TZ0105052,populationTotal,14292
TZA,3,TZ0105062,populationTotal,21639
TZA,3,TZ0105071,populationTotal,10023
TZA,3,TZ0105081,populationTotal,21167
TZA,3,TZ0105091,populationTotal,16145
TZA,3,TZ0105101,populationTotal,32883
TZA,3,TZ0105111,populationTotal,9037
TZA,3,TZ0105121,populationTotal,22450
TZA,3,TZ0105131,populationTotal,28022
TZA,3,TZ0105141,populationTotal,25803
TZA,3,TZ0105151,populationTotal,12224
TZA,3,TZ0105161,populationTotal,14765
TZA,3,TZ0105171,populationTotal,26424
TZA,3,TZ0105182,populationTotal,13681
TZA,3,TZ0105192,populationTotal,14005
TZA,3,TZ0105202,populationTotal,8856
TZA,3,TZ0105212,populationTotal,13961
TZA,3,TZ0105221,populationTotal,19178
TZA,3,TZ0105231,populationTotal,17508
TZA,3,TZ0105241,populationTotal,9542
TZA,3,TZ0105252,populationTotal,15086
TZA,3,TZ0105262,populationTotal,1829
TZA,3,TZ0105272,populationTotal,7271
TZA,3,TZ0105282,populationTotal,48671
TZA,3,TZ0105291,populationTotal,8255
TZA,3,TZ0105301,populationTotal,12952
TZA,3,TZ0105311,populationTotal,9794
TZA,3,TZ0105322,populationTotal,10889
TZA,3,TZ0105332,populationTotal,29276
TZA,3,TZ0105341,populationTotal,4308
TZA,3,TZ0105351,populationTotal,6322
TZA,3,TZ0105362,populationTotal,19783
TZA,3,TZ0105372,populationTotal,24552
TZA,3,TZ0106011,populationTotal,11832
TZA,3,TZ0106021,populationTotal,18060
TZA,3,TZ0106031,populationTotal,15120
TZA,3,TZ0106041,populationTotal,14555
TZA,3,TZ0106051,populationTotal,17477
TZA,3,TZ0106061,populationTotal,11814
TZA,3,TZ0106071,populationTotal,27342
TZA,3,TZ0106081,populationTotal,18958
TZA,3,TZ0106091,populationTotal,16435
TZA,3,TZ0106101,populationTotal,13836
TZA,3,TZ0106111,populationTotal,22941
TZA,3,TZ0106121,populationTotal,20472
TZA,3,TZ0106131,populationTotal,14360
TZA,3,TZ0106141,populationTotal,16245
TZA,3,TZ0106151,populationTotal,22973
TZA,3,TZ0106161,populationTotal,14944
TZA,3,TZ0106171,populationTotal,12036
TZA,3,TZ0106181,populationTotal,14745
TZA,3,TZ0106191,populationTotal,11209
TZA,3,TZ0106201,populationTotal,12450
TZA,3,TZ0107011,populationTotal,21880
TZA,3,TZ0107021,populationTotal,17497
TZA,3,TZ0107031,populationTotal,9446
TZA,3,TZ0107041,populationTotal,15765
TZA,3,TZ0107051,populationTotal,13580
TZA,3,TZ0107061,populationTotal,15984
TZA,3,TZ0107071,populationTotal,13866
TZA,3,TZ0107081,populationTotal,22423
TZA,3,TZ0107091,populationTotal,26029
TZA,3,TZ0107103,populationTotal,19128
TZA,3,TZ0107111,populationTotal,27677
TZA,3,TZ0107121,populationTotal,18384
TZA,3,TZ0107131,populationTotal,23721
TZA,3,TZ0107141,populationTotal,18208
TZA,3,TZ0107151,populationTotal,12046
TZA,3,TZ0107161,populationTotal,14749
TZA,3,TZ0107171,populationTotal,10176
TZA,3,TZ0107181,populationTotal,15759
