countryCodeISO3,adminLevel,placeCode,indicator,value
NER,3,NE007009005,populationTotal,63957
NER,3,NE007010001,populationTotal,57895
NER,3,NE007011001,populationTotal,70605
NER,3,NE007011002,populationTotal,232940
NER,3,NE007011003,populationTotal,210845
NER,3,NE007011004,populationTotal,77988
NER,3,NE007011005,populationTotal,51617
NER,3,NE008001001,populationTotal,375551
NER,3,NE008001002,populationTotal,152144
NER,3,NE008001003,populationTotal,156604
NER,3,NE008001004,populationTotal,428831
NER,3,NE008001005,populationTotal,347042
