adminLevel,placeCode,indicator,value,countryCodeISO3
4,UG20410105,IPC_forecast_long,1,UGA
4,UG20580102,IPC_forecast_long,1,UGA
4,UG30920105,IPC_forecast_long,1,UGA
4,UG30990106,IPC_forecast_long,1,UGA
4,UG30790106,IPC_forecast_long,1,UGA
4,UG20320105,IPC_forecast_long,1,UGA
4,UG10210201,IPC_forecast_long,1,UGA
4,UG30940102,IPC_forecast_long,1,UGA
4,UG20330108,IPC_forecast_long,1,UGA
4,UG30800102,IPC_forecast_long,1,UGA
4,UG30660105,IPC_forecast_long,1,UGA
4,UG30910204,IPC_forecast_long,1,UGA
4,UG20270106,IPC_forecast_long,1,UGA
4,UG30780103,IPC_forecast_long,1,UGA
4,UG30990107,IPC_forecast_long,1,UGA
4,UG20490103,IPC_forecast_long,1,UGA
4,UG30990108,IPC_forecast_long,1,UGA
4,UG20500110,IPC_forecast_long,1,UGA
4,UG20630101,IPC_forecast_long,1,UGA
4,UG30730109,IPC_forecast_long,1,UGA
4,UG20500111,IPC_forecast_long,1,UGA
4,UG41310107,IPC_forecast_long,1,UGA
4,UG41150209,IPC_forecast_long,1,UGA
4,UG41060106,IPC_forecast_long,1,UGA
4,UG41050205,IPC_forecast_long,1,UGA
4,UG41110107,IPC_forecast_long,1,UGA
4,UG10240108,IPC_forecast_long,1,UGA
4,UG10210202,IPC_forecast_long,1,UGA
4,UG41050206,IPC_forecast_long,1,UGA
4,UG41050207,IPC_forecast_long,1,UGA
4,UG41040109,IPC_forecast_long,1,UGA
4,UG10070104,IPC_forecast_long,1,UGA
4,UG10070105,IPC_forecast_long,1,UGA
4,UG10060203,IPC_forecast_long,1,UGA
4,UG41240112,IPC_forecast_long,1,UGA
4,UG41110108,IPC_forecast_long,1,UGA
4,UG41090207,IPC_forecast_long,1,UGA
4,UG10170104,IPC_forecast_long,1,UGA
4,UG41180107,IPC_forecast_long,1,UGA
4,UG41350107,IPC_forecast_long,1,UGA
4,UG10120116,IPC_forecast_long,1,UGA
4,UG10120117,IPC_forecast_long,1,UGA
4,UG41150109,IPC_forecast_long,1,UGA
4,UG41240113,IPC_forecast_long,1,UGA
4,UG41240114,IPC_forecast_long,1,UGA
4,UG41110109,IPC_forecast_long,1,UGA
4,UG10150103,IPC_forecast_long,1,UGA
4,UG10150104,IPC_forecast_long,1,UGA
4,UG41170107,IPC_forecast_long,1,UGA
4,UG10130108,IPC_forecast_long,1,UGA
4,UG41230106,IPC_forecast_long,1,UGA
4,UG10050103,IPC_forecast_long,1,UGA
4,UG41050208,IPC_forecast_long,1,UGA
4,UG41240115,IPC_forecast_long,1,UGA
4,UG10260107,IPC_forecast_long,1,UGA
4,UG41240116,IPC_forecast_long,1,UGA
4,UG41110110,IPC_forecast_long,1,UGA
4,UG20600203,IPC_forecast_long,1,UGA
4,UG10170105,IPC_forecast_long,1,UGA
4,UG41150110,IPC_forecast_long,1,UGA
4,UG10130109,IPC_forecast_long,1,UGA
4,UG30770102,IPC_forecast_long,1,UGA
4,UG30770103,IPC_forecast_long,1,UGA
4,UG30770104,IPC_forecast_long,1,UGA
4,UG20600106,IPC_forecast_long,1,UGA
4,UG30770105,IPC_forecast_long,1,UGA
4,UG30970105,IPC_forecast_long,1,UGA
4,UG41150210,IPC_forecast_long,1,UGA
4,UG30940103,IPC_forecast_long,1,UGA
4,UG30940104,IPC_forecast_long,1,UGA
4,UG30660106,IPC_forecast_long,1,UGA
4,UG30700104,IPC_forecast_long,1,UGA
4,UG30820102,IPC_forecast_long,1,UGA
4,UG30660107,IPC_forecast_long,1,UGA
4,UG30970106,IPC_forecast_long,1,UGA
4,UG30740202,IPC_forecast_long,1,UGA
4,UG30870102,IPC_forecast_long,1,UGA
4,UG30970107,IPC_forecast_long,1,UGA
4,UG30740203,IPC_forecast_long,1,UGA
4,UG30870103,IPC_forecast_long,1,UGA
4,UG30920106,IPC_forecast_long,1,UGA
4,UG30830107,IPC_forecast_long,1,UGA
4,UG30660108,IPC_forecast_long,1,UGA
4,UG30760117,IPC_forecast_long,1,UGA
4,UG30780104,IPC_forecast_long,1,UGA
4,UG30750109,IPC_forecast_long,1,UGA
4,UG30990109,IPC_forecast_long,1,UGA
4,UG30720403,IPC_forecast_long,1,UGA
4,UG30660109,IPC_forecast_long,1,UGA
4,UG30900102,IPC_forecast_long,1,UGA
4,UG30760118,IPC_forecast_long,1,UGA
4,UG30820103,IPC_forecast_long,1,UGA
4,UG30880101,IPC_forecast_long,1,UGA
4,UG30750110,IPC_forecast_long,1,UGA
4,UG20550106,IPC_forecast_long,1,UGA
4,UG30900103,IPC_forecast_long,1,UGA
4,UG30890102,IPC_forecast_long,1,UGA
4,UG30900104,IPC_forecast_long,1,UGA
4,UG30880102,IPC_forecast_long,1,UGA
4,UG30960107,IPC_forecast_long,1,UGA
4,UG30690104,IPC_forecast_long,1,UGA
4,UG30750111,IPC_forecast_long,1,UGA
4,UG30900105,IPC_forecast_long,1,UGA
4,UG30640105,IPC_forecast_long,1,UGA
4,UG30750112,IPC_forecast_long,1,UGA
4,UG10040106,IPC_forecast_long,1,UGA
4,UG30780105,IPC_forecast_long,1,UGA
4,UG10250201,IPC_forecast_long,1,UGA
4,UG10070106,IPC_forecast_long,1,UGA
4,UG20540115,IPC_forecast_long,1,UGA
4,UG20350208,IPC_forecast_long,1,UGA
4,UG30920107,IPC_forecast_long,1,UGA
4,UG20350209,IPC_forecast_long,1,UGA
4,UG20340114,IPC_forecast_long,1,UGA
4,UG20510106,IPC_forecast_long,1,UGA
4,UG10140204,IPC_forecast_long,1,UGA
4,UG10140205,IPC_forecast_long,1,UGA
4,UG10070107,IPC_forecast_long,1,UGA
4,UG10230105,IPC_forecast_long,1,UGA
4,UG10040107,IPC_forecast_long,1,UGA
4,UG20560110,IPC_forecast_long,1,UGA
4,UG10240109,IPC_forecast_long,1,UGA
4,UG10110107,IPC_forecast_long,1,UGA
4,UG20480113,IPC_forecast_long,1,UGA
4,UG10110108,IPC_forecast_long,1,UGA
4,UG10230106,IPC_forecast_long,1,UGA
4,UG10240110,IPC_forecast_long,1,UGA
4,UG10130110,IPC_forecast_long,1,UGA
4,UG20540116,IPC_forecast_long,1,UGA
4,UG10250202,IPC_forecast_long,1,UGA
4,UG10250101,IPC_forecast_long,1,UGA
4,UG10150105,IPC_forecast_long,1,UGA
4,UG10150106,IPC_forecast_long,1,UGA
4,UG10040108,IPC_forecast_long,1,UGA
4,UG10160104,IPC_forecast_long,1,UGA
4,UG20280105,IPC_forecast_long,1,UGA
4,UG10160105,IPC_forecast_long,1,UGA
4,UG10160106,IPC_forecast_long,1,UGA
4,UG10180104,IPC_forecast_long,1,UGA
4,UG41110111,IPC_forecast_long,1,UGA
4,UG41110112,IPC_forecast_long,1,UGA
4,UG41100112,IPC_forecast_long,1,UGA
4,UG41030107,IPC_forecast_long,1,UGA
4,UG10050104,IPC_forecast_long,1,UGA
4,UG30820104,IPC_forecast_long,1,UGA
4,UG10200104,IPC_forecast_long,1,UGA
4,UG20400104,IPC_forecast_long,1,UGA
4,UG20570104,IPC_forecast_long,1,UGA
4,UG20560111,IPC_forecast_long,1,UGA
4,UG20560112,IPC_forecast_long,1,UGA
4,UG30640106,IPC_forecast_long,1,UGA
4,UG20530110,IPC_forecast_long,1,UGA
4,UG41310108,IPC_forecast_long,1,UGA
4,UG20440203,IPC_forecast_long,1,UGA
4,UG20630304,IPC_forecast_long,1,UGA
4,UG20470202,IPC_forecast_long,1,UGA
4,UG41150111,IPC_forecast_long,1,UGA
4,UG41220104,IPC_forecast_long,1,UGA
4,UG20350210,IPC_forecast_long,1,UGA
4,UG10080103,IPC_forecast_long,1,UGA
4,UG10090107,IPC_forecast_long,1,UGA
4,UG10140206,IPC_forecast_long,1,UGA
4,UG20310106,IPC_forecast_long,1,UGA
4,UG20630102,IPC_forecast_long,1,UGA
4,UG10180105,IPC_forecast_long,1,UGA
4,UG20320106,IPC_forecast_long,1,UGA
4,UG41150211,IPC_forecast_long,1,UGA
4,UG10150107,IPC_forecast_long,1,UGA
4,UG20530111,IPC_forecast_long,1,UGA
4,UG20520113,IPC_forecast_long,1,UGA
4,UG30720304,IPC_forecast_long,1,UGA
4,UG10090108,IPC_forecast_long,1,UGA
4,UG30850102,IPC_forecast_long,1,UGA
4,UG20350211,IPC_forecast_long,1,UGA
4,UG20610118,IPC_forecast_long,1,UGA
4,UG20350212,IPC_forecast_long,1,UGA
4,UG10260502,IPC_forecast_long,1,UGA
4,UG20400202,IPC_forecast_long,1,UGA
4,UG41080208,IPC_forecast_long,1,UGA
4,UG41350108,IPC_forecast_long,1,UGA
4,UG41350109,IPC_forecast_long,1,UGA
4,UG20340115,IPC_forecast_long,1,UGA
4,UG41200106,IPC_forecast_long,1,UGA
4,UG20350213,IPC_forecast_long,1,UGA
4,UG10260108,IPC_forecast_long,1,UGA
4,UG10260109,IPC_forecast_long,1,UGA
4,UG41170108,IPC_forecast_long,1,UGA
4,UG30900106,IPC_forecast_long,1,UGA
4,UG10250203,IPC_forecast_long,1,UGA
4,UG10250204,IPC_forecast_long,1,UGA
4,UG41270108,IPC_forecast_long,1,UGA
4,UG20530112,IPC_forecast_long,1,UGA
4,UG41090208,IPC_forecast_long,1,UGA
4,UG20360110,IPC_forecast_long,1,UGA
4,UG10060204,IPC_forecast_long,1,UGA
4,UG20570105,IPC_forecast_long,1,UGA
4,UG41080105,IPC_forecast_long,1,UGA
4,UG20440204,IPC_forecast_long,1,UGA
4,UG20630103,IPC_forecast_long,1,UGA
4,UG10260110,IPC_forecast_long,1,UGA
4,UG20630104,IPC_forecast_long,1,UGA
4,UG30870104,IPC_forecast_long,1,UGA
4,UG30780106,IPC_forecast_long,1,UGA
4,UG30990110,IPC_forecast_long,1,UGA
4,UG10230107,IPC_forecast_long,1,UGA
4,UG41250202,IPC_forecast_long,1,UGA
4,UG10250205,IPC_forecast_long,1,UGA
4,UG30960108,IPC_forecast_long,1,UGA
4,UG41030210,IPC_forecast_long,1,UGA
4,UG41270109,IPC_forecast_long,1,UGA
4,UG41270110,IPC_forecast_long,1,UGA
4,UG20630105,IPC_forecast_long,1,UGA
4,UG30890103,IPC_forecast_long,1,UGA
4,UG30640107,IPC_forecast_long,1,UGA
4,UG20270107,IPC_forecast_long,1,UGA
4,UG30870105,IPC_forecast_long,1,UGA
4,UG30870106,IPC_forecast_long,1,UGA
4,UG20500112,IPC_forecast_long,1,UGA
4,UG41230107,IPC_forecast_long,1,UGA
4,UG41060204,IPC_forecast_long,1,UGA
4,UG41320104,IPC_forecast_long,1,UGA
4,UG41120112,IPC_forecast_long,1,UGA
4,UG10210203,IPC_forecast_long,1,UGA
4,UG41110113,IPC_forecast_long,1,UGA
4,UG10050105,IPC_forecast_long,1,UGA
4,UG10190105,IPC_forecast_long,1,UGA
4,UG41150112,IPC_forecast_long,1,UGA
4,UG10160107,IPC_forecast_long,1,UGA
4,UG20400203,IPC_forecast_long,1,UGA
4,UG10210204,IPC_forecast_long,1,UGA
4,UG41140112,IPC_forecast_long,1,UGA
4,UG20530113,IPC_forecast_long,1,UGA
4,UG30770106,IPC_forecast_long,1,UGA
4,UG10190106,IPC_forecast_long,1,UGA
4,UG41170109,IPC_forecast_long,1,UGA
4,UG20280206,IPC_forecast_long,1,UGA
4,UG10060103,IPC_forecast_long,1,UGA
4,UG41100113,IPC_forecast_long,1,UGA
4,UG41100114,IPC_forecast_long,1,UGA
4,UG41320105,IPC_forecast_long,1,UGA
4,UG41150212,IPC_forecast_long,1,UGA
4,UG41110114,IPC_forecast_long,1,UGA
4,UG41110115,IPC_forecast_long,1,UGA
4,UG41300106,IPC_forecast_long,1,UGA
4,UG20490104,IPC_forecast_long,1,UGA
4,UG20560113,IPC_forecast_long,1,UGA
4,UG20630106,IPC_forecast_long,1,UGA
4,UG10170106,IPC_forecast_long,1,UGA
4,UG20580103,IPC_forecast_long,1,UGA
4,UG10120118,IPC_forecast_long,1,UGA
4,UG20630305,IPC_forecast_long,1,UGA
4,UG20450210,IPC_forecast_long,1,UGA
4,UG41150113,IPC_forecast_long,1,UGA
4,UG30680109,IPC_forecast_long,1,UGA
4,UG41210106,IPC_forecast_long,1,UGA
4,UG41210107,IPC_forecast_long,1,UGA
4,UG41270111,IPC_forecast_long,1,UGA
4,UG20300208,IPC_forecast_long,1,UGA
4,UG20550107,IPC_forecast_long,1,UGA
4,UG41200107,IPC_forecast_long,1,UGA
4,UG10110109,IPC_forecast_long,1,UGA
4,UG20340116,IPC_forecast_long,1,UGA
4,UG41340103,IPC_forecast_long,1,UGA
4,UG10090109,IPC_forecast_long,1,UGA
4,UG30960109,IPC_forecast_long,1,UGA
4,UG10210403,IPC_forecast_long,1,UGA
4,UG20340117,IPC_forecast_long,1,UGA
4,UG10130111,IPC_forecast_long,1,UGA
4,UG30880103,IPC_forecast_long,1,UGA
4,UG30880104,IPC_forecast_long,1,UGA
4,UG10200206,IPC_forecast_long,1,UGA
4,UG20480114,IPC_forecast_long,1,UGA
4,UG10230108,IPC_forecast_long,1,UGA
4,UG20390202,IPC_forecast_long,1,UGA
4,UG20280106,IPC_forecast_long,1,UGA
4,UG20300209,IPC_forecast_long,1,UGA
4,UG20540117,IPC_forecast_long,1,UGA
4,UG20630306,IPC_forecast_long,1,UGA
4,UG10260603,IPC_forecast_long,1,UGA
4,UG20290114,IPC_forecast_long,1,UGA
4,UG20570106,IPC_forecast_long,1,UGA
4,UG20440106,IPC_forecast_long,1,UGA
4,UG30860102,IPC_forecast_long,1,UGA
4,UG10210404,IPC_forecast_long,1,UGA
4,UG20630307,IPC_forecast_long,1,UGA
4,UG20630308,IPC_forecast_long,1,UGA
4,UG10040109,IPC_forecast_long,1,UGA
4,UG10010103,IPC_forecast_long,1,UGA
4,UG10010302,IPC_forecast_long,1,UGA
4,UG20390203,IPC_forecast_long,1,UGA
4,UG20540118,IPC_forecast_long,1,UGA
4,UG20540119,IPC_forecast_long,1,UGA
4,UG30800103,IPC_forecast_long,1,UGA
4,UG30890104,IPC_forecast_long,1,UGA
4,UG10220109,IPC_forecast_long,1,UGA
4,UG10220110,IPC_forecast_long,1,UGA
4,UG10230109,IPC_forecast_long,1,UGA
4,UG20290115,IPC_forecast_long,1,UGA
4,UG10080104,IPC_forecast_long,1,UGA
4,UG20390204,IPC_forecast_long,1,UGA
4,UG10210205,IPC_forecast_long,1,UGA
4,UG10230110,IPC_forecast_long,1,UGA
4,UG20520114,IPC_forecast_long,1,UGA
4,UG20610119,IPC_forecast_long,1,UGA
4,UG10090110,IPC_forecast_long,1,UGA
4,UG20290116,IPC_forecast_long,1,UGA
4,UG41120113,IPC_forecast_long,1,UGA
4,UG10210206,IPC_forecast_long,1,UGA
4,UG20560114,IPC_forecast_long,1,UGA
4,UG20310107,IPC_forecast_long,1,UGA
4,UG30890105,IPC_forecast_long,1,UGA
4,UG20540120,IPC_forecast_long,1,UGA
4,UG20540121,IPC_forecast_long,1,UGA
4,UG20440107,IPC_forecast_long,1,UGA
4,UG30680110,IPC_forecast_long,1,UGA
4,UG30680111,IPC_forecast_long,1,UGA
4,UG20550108,IPC_forecast_long,1,UGA
4,UG10260111,IPC_forecast_long,1,UGA
4,UG10260112,IPC_forecast_long,1,UGA
4,UG20390205,IPC_forecast_long,1,UGA
4,UG30810106,IPC_forecast_long,1,UGA
4,UG20560115,IPC_forecast_long,1,UGA
4,UG20560116,IPC_forecast_long,1,UGA
4,UG20340118,IPC_forecast_long,1,UGA
4,UG30770107,IPC_forecast_long,1,UGA
4,UG20430109,IPC_forecast_long,1,UGA
4,UG10260303,IPC_forecast_long,1,UGA
4,UG20390206,IPC_forecast_long,1,UGA
4,UG10180305,IPC_forecast_long,1,UGA
4,UG20570107,IPC_forecast_long,1,UGA
4,UG20570108,IPC_forecast_long,1,UGA
4,UG20440108,IPC_forecast_long,1,UGA
4,UG20430110,IPC_forecast_long,1,UGA
4,UG20480115,IPC_forecast_long,1,UGA
4,UG20290117,IPC_forecast_long,1,UGA
4,UG10130112,IPC_forecast_long,1,UGA
4,UG20570109,IPC_forecast_long,1,UGA
4,UG20300210,IPC_forecast_long,1,UGA
4,UG20480116,IPC_forecast_long,1,UGA
4,UG10260604,IPC_forecast_long,1,UGA
4,UG20280107,IPC_forecast_long,1,UGA
4,UG20430111,IPC_forecast_long,1,UGA
4,UG30900107,IPC_forecast_long,1,UGA
4,UG30760119,IPC_forecast_long,1,UGA
4,UG20430112,IPC_forecast_long,1,UGA
4,UG20510107,IPC_forecast_long,1,UGA
4,UG20390207,IPC_forecast_long,1,UGA
4,UG20360111,IPC_forecast_long,1,UGA
4,UG20440205,IPC_forecast_long,1,UGA
4,UG20390208,IPC_forecast_long,1,UGA
4,UG20360112,IPC_forecast_long,1,UGA
4,UG20540122,IPC_forecast_long,1,UGA
4,UG10100205,IPC_forecast_long,1,UGA
4,UG10150108,IPC_forecast_long,1,UGA
4,UG41110116,IPC_forecast_long,1,UGA
4,UG41340104,IPC_forecast_long,1,UGA
4,UG10260503,IPC_forecast_long,1,UGA
4,UG30910205,IPC_forecast_long,1,UGA
4,UG41030108,IPC_forecast_long,1,UGA
4,UG30910206,IPC_forecast_long,1,UGA
4,UG30960110,IPC_forecast_long,1,UGA
4,UG41030109,IPC_forecast_long,1,UGA
4,UG10030106,IPC_forecast_long,1,UGA
4,UG41080106,IPC_forecast_long,1,UGA
4,UG20470103,IPC_forecast_long,1,UGA
4,UG20500113,IPC_forecast_long,1,UGA
4,UG30830108,IPC_forecast_long,1,UGA
4,UG10010104,IPC_forecast_long,1,UGA
4,UG30900108,IPC_forecast_long,1,UGA
4,UG10220111,IPC_forecast_long,1,UGA
4,UG41290402,IPC_forecast_long,1,UGA
4,UG10220112,IPC_forecast_long,1,UGA
4,UG20580104,IPC_forecast_long,1,UGA
4,UG20580105,IPC_forecast_long,1,UGA
4,UG41020107,IPC_forecast_long,1,UGA
4,UG10010401,IPC_forecast_long,1,UGA
4,UG10120119,IPC_forecast_long,1,UGA
4,UG10010105,IPC_forecast_long,1,UGA
4,UG41130110,IPC_forecast_long,1,UGA
4,UG41130111,IPC_forecast_long,1,UGA
4,UG20380106,IPC_forecast_long,1,UGA
4,UG41120114,IPC_forecast_long,1,UGA
4,UG10190107,IPC_forecast_long,1,UGA
4,UG41160107,IPC_forecast_long,1,UGA
4,UG41280108,IPC_forecast_long,1,UGA
4,UG30800202,IPC_forecast_long,1,UGA
4,UG41210202,IPC_forecast_long,1,UGA
4,UG20390102,IPC_forecast_long,1,UGA
4,UG20440301,IPC_forecast_long,1,UGA
4,UG20540202,IPC_forecast_long,1,UGA
4,UG20620202,IPC_forecast_long,1,UGA
4,UG30860201,IPC_forecast_long,1,UGA
4,UG41090102,IPC_forecast_long,1,UGA
4,UG20490201,IPC_forecast_long,1,UGA
4,UG30780201,IPC_forecast_long,1,UGA
4,UG10120120,IPC_forecast_long,1,UGA
4,UG41010106,IPC_forecast_long,1,UGA
4,UG20570110,IPC_forecast_long,1,UGA
4,UG41030110,IPC_forecast_long,1,UGA
4,UG41220105,IPC_forecast_long,1,UGA
4,UG41220106,IPC_forecast_long,1,UGA
4,UG10210207,IPC_forecast_long,1,UGA
4,UG41030111,IPC_forecast_long,1,UGA
4,UG10210405,IPC_forecast_long,1,UGA
4,UG41290304,IPC_forecast_long,1,UGA
4,UG10250102,IPC_forecast_long,1,UGA
4,UG10120121,IPC_forecast_long,1,UGA
4,UG10120122,IPC_forecast_long,1,UGA
4,UG41220107,IPC_forecast_long,1,UGA
4,UG41290105,IPC_forecast_long,1,UGA
4,UG41240117,IPC_forecast_long,1,UGA
4,UG41050209,IPC_forecast_long,1,UGA
4,UG41240118,IPC_forecast_long,1,UGA
4,UG41070108,IPC_forecast_long,1,UGA
4,UG41210108,IPC_forecast_long,1,UGA
4,UG30850103,IPC_forecast_long,1,UGA
4,UG41030211,IPC_forecast_long,1,UGA
4,UG41210109,IPC_forecast_long,1,UGA
4,UG41050103,IPC_forecast_long,1,UGA
4,UG41330105,IPC_forecast_long,1,UGA
4,UG41190108,IPC_forecast_long,1,UGA
4,UG41150114,IPC_forecast_long,1,UGA
4,UG41260107,IPC_forecast_long,1,UGA
4,UG41210110,IPC_forecast_long,1,UGA
4,UG41140113,IPC_forecast_long,1,UGA
4,UG41010107,IPC_forecast_long,1,UGA
4,UG41330205,IPC_forecast_long,1,UGA
4,UG41080209,IPC_forecast_long,1,UGA
4,UG41150115,IPC_forecast_long,1,UGA
4,UG30640108,IPC_forecast_long,1,UGA
4,UG41290305,IPC_forecast_long,1,UGA
4,UG41070109,IPC_forecast_long,1,UGA
4,UG41170110,IPC_forecast_long,1,UGA
4,UG41170111,IPC_forecast_long,1,UGA
4,UG41140114,IPC_forecast_long,1,UGA
4,UG41260203,IPC_forecast_long,1,UGA
4,UG41290106,IPC_forecast_long,1,UGA
4,UG41080210,IPC_forecast_long,1,UGA
4,UG41150303,IPC_forecast_long,1,UGA
4,UG41300107,IPC_forecast_long,1,UGA
4,UG41140115,IPC_forecast_long,1,UGA
4,UG41250304,IPC_forecast_long,1,UGA
4,UG41240119,IPC_forecast_long,1,UGA
4,UG41240120,IPC_forecast_long,1,UGA
4,UG31000108,IPC_forecast_long,1,UGA
4,UG30910207,IPC_forecast_long,1,UGA
4,UG41210111,IPC_forecast_long,1,UGA
4,UG41330206,IPC_forecast_long,1,UGA
4,UG41210112,IPC_forecast_long,1,UGA
4,UG10170203,IPC_forecast_long,1,UGA
4,UG10010402,IPC_forecast_long,1,UGA
4,UG20490105,IPC_forecast_long,1,UGA
4,UG10140207,IPC_forecast_long,1,UGA
4,UG20540123,IPC_forecast_long,1,UGA
4,UG41210113,IPC_forecast_long,1,UGA
4,UG20460105,IPC_forecast_long,1,UGA
4,UG30930104,IPC_forecast_long,1,UGA
4,UG20410106,IPC_forecast_long,1,UGA
4,UG30940105,IPC_forecast_long,1,UGA
4,UG30990111,IPC_forecast_long,1,UGA
4,UG30720305,IPC_forecast_long,1,UGA
4,UG30840104,IPC_forecast_long,1,UGA
4,UG30650107,IPC_forecast_long,1,UGA
4,UG30840105,IPC_forecast_long,1,UGA
4,UG20270108,IPC_forecast_long,1,UGA
4,UG30970108,IPC_forecast_long,1,UGA
4,UG30950103,IPC_forecast_long,1,UGA
4,UG30830109,IPC_forecast_long,1,UGA
4,UG30950104,IPC_forecast_long,1,UGA
4,UG30830203,IPC_forecast_long,1,UGA
4,UG30840106,IPC_forecast_long,1,UGA
4,UG20460106,IPC_forecast_long,1,UGA
4,UG30730110,IPC_forecast_long,1,UGA
4,UG30950105,IPC_forecast_long,1,UGA
4,UG30790107,IPC_forecast_long,1,UGA
4,UG30730111,IPC_forecast_long,1,UGA
4,UG30850104,IPC_forecast_long,1,UGA
4,UG30950106,IPC_forecast_long,1,UGA
4,UG20600204,IPC_forecast_long,1,UGA
4,UG20590209,IPC_forecast_long,1,UGA
4,UG30850105,IPC_forecast_long,1,UGA
4,UG30720205,IPC_forecast_long,1,UGA
4,UG30850106,IPC_forecast_long,1,UGA
4,UG30770108,IPC_forecast_long,1,UGA
4,UG30660110,IPC_forecast_long,1,UGA
4,UG20470203,IPC_forecast_long,1,UGA
4,UG30670109,IPC_forecast_long,1,UGA
4,UG30940106,IPC_forecast_long,1,UGA
4,UG30660111,IPC_forecast_long,1,UGA
4,UG30720306,IPC_forecast_long,1,UGA
4,UG30940107,IPC_forecast_long,1,UGA
4,UG20490106,IPC_forecast_long,1,UGA
4,UG20470104,IPC_forecast_long,1,UGA
4,UG20590102,IPC_forecast_long,1,UGA
4,UG30770109,IPC_forecast_long,1,UGA
4,UG30950107,IPC_forecast_long,1,UGA
4,UG20270109,IPC_forecast_long,1,UGA
4,UG20630107,IPC_forecast_long,1,UGA
4,UG20420107,IPC_forecast_long,1,UGA
4,UG30950108,IPC_forecast_long,1,UGA
4,UG30960111,IPC_forecast_long,1,UGA
4,UG30960112,IPC_forecast_long,1,UGA
4,UG41110117,IPC_forecast_long,1,UGA
4,UG30700105,IPC_forecast_long,1,UGA
4,UG30650108,IPC_forecast_long,1,UGA
4,UG30970109,IPC_forecast_long,1,UGA
4,UG30970110,IPC_forecast_long,1,UGA
4,UG30820105,IPC_forecast_long,1,UGA
4,UG30820106,IPC_forecast_long,1,UGA
4,UG30820107,IPC_forecast_long,1,UGA
4,UG30770202,IPC_forecast_long,1,UGA
4,UG30740103,IPC_forecast_long,1,UGA
4,UG31000109,IPC_forecast_long,1,UGA
4,UG31000110,IPC_forecast_long,1,UGA
4,UG30660112,IPC_forecast_long,1,UGA
4,UG30970111,IPC_forecast_long,1,UGA
4,UG30720206,IPC_forecast_long,1,UGA
4,UG41250103,IPC_forecast_long,1,UGA
4,UG30650109,IPC_forecast_long,1,UGA
4,UG30980102,IPC_forecast_long,1,UGA
4,UG30980103,IPC_forecast_long,1,UGA
4,UG30820108,IPC_forecast_long,1,UGA
4,UG30820109,IPC_forecast_long,1,UGA
4,UG30820110,IPC_forecast_long,1,UGA
4,UG20470105,IPC_forecast_long,1,UGA
4,UG30740104,IPC_forecast_long,1,UGA
4,UG20590210,IPC_forecast_long,1,UGA
4,UG20590211,IPC_forecast_long,1,UGA
4,UG30820111,IPC_forecast_long,1,UGA
4,UG30770203,IPC_forecast_long,1,UGA
4,UG30800104,IPC_forecast_long,1,UGA
4,UG30980104,IPC_forecast_long,1,UGA
4,UG30980105,IPC_forecast_long,1,UGA
4,UG30660113,IPC_forecast_long,1,UGA
4,UG30910208,IPC_forecast_long,1,UGA
4,UG30740105,IPC_forecast_long,1,UGA
4,UG30660114,IPC_forecast_long,1,UGA
4,UG30660115,IPC_forecast_long,1,UGA
4,UG30840107,IPC_forecast_long,1,UGA
4,UG20630309,IPC_forecast_long,1,UGA
4,UG30740204,IPC_forecast_long,1,UGA
4,UG20370106,IPC_forecast_long,1,UGA
4,UG20630310,IPC_forecast_long,1,UGA
4,UG20600107,IPC_forecast_long,1,UGA
4,UG30970112,IPC_forecast_long,1,UGA
4,UG30920108,IPC_forecast_long,1,UGA
4,UG20590212,IPC_forecast_long,1,UGA
4,UG30830204,IPC_forecast_long,1,UGA
4,UG10240111,IPC_forecast_long,1,UGA
4,UG30800105,IPC_forecast_long,1,UGA
4,UG30840108,IPC_forecast_long,1,UGA
4,UG30840109,IPC_forecast_long,1,UGA
4,UG30720102,IPC_forecast_long,1,UGA
4,UG20330109,IPC_forecast_long,1,UGA
4,UG30990112,IPC_forecast_long,1,UGA
4,UG41290403,IPC_forecast_long,1,UGA
4,UG41290404,IPC_forecast_long,1,UGA
4,UG10080105,IPC_forecast_long,1,UGA
4,UG41300108,IPC_forecast_long,1,UGA
4,UG41090209,IPC_forecast_long,1,UGA
4,UG41260108,IPC_forecast_long,1,UGA
4,UG41260109,IPC_forecast_long,1,UGA
4,UG41310109,IPC_forecast_long,1,UGA
4,UG41040110,IPC_forecast_long,1,UGA
4,UG20630311,IPC_forecast_long,1,UGA
4,UG41080211,IPC_forecast_long,1,UGA
4,UG41210114,IPC_forecast_long,1,UGA
4,UG41080107,IPC_forecast_long,1,UGA
4,UG41340105,IPC_forecast_long,1,UGA
4,UG41290405,IPC_forecast_long,1,UGA
4,UG41350110,IPC_forecast_long,1,UGA
4,UG41110118,IPC_forecast_long,1,UGA
4,UG41150213,IPC_forecast_long,1,UGA
4,UG41140116,IPC_forecast_long,1,UGA
4,UG41290306,IPC_forecast_long,1,UGA
4,UG41300109,IPC_forecast_long,1,UGA
4,UG41330106,IPC_forecast_long,1,UGA
4,UG41050210,IPC_forecast_long,1,UGA
4,UG41070110,IPC_forecast_long,1,UGA
4,UG41150214,IPC_forecast_long,1,UGA
4,UG41290307,IPC_forecast_long,1,UGA
4,UG41290308,IPC_forecast_long,1,UGA
