countryCodeISO3,adminLevel,placeCode,indicator,value
AGO,3,AO02006026,populationTotal,10958
AGO,3,AO02006027,populationTotal,3160
AGO,3,AO02007028,populationTotal,64185
AGO,3,AO02007029,populationTotal,23022
AGO,3,AO02007030,populationTotal,16754
AGO,3,AO02008031,populationTotal,532380
AGO,3,AO02009032,populationTotal,44439
AGO,3,AO02009033,populationTotal,28185
AGO,3,AO02009034,populationTotal,38952
AGO,3,AO02009035,populationTotal,27746
AGO,3,AO02009036,populationTotal,22340
AGO,3,AO02010037,populationTotal,6621
AGO,3,AO02010038,populationTotal,24660
AGO,3,AO02010039,populationTotal,7817
AGO,3,AO02010040,populationTotal,25635
AGO,3,AO02010041,populationTotal,19754
AGO,3,AO02011042,populationTotal,29327
AGO,3,AO02011043,populationTotal,55956
AGO,3,AO02012044,populationTotal,160527
AGO,3,AO02012045,populationTotal,45881
AGO,3,AO02012046,populationTotal,44132
AGO,3,AO02012047,populationTotal,50843
AGO,3,AO02013048,populationTotal,33110
AGO,3,AO02013049,populationTotal,37064
AGO,3,AO02013050,populationTotal,41546
AGO,3,AO02013051,populationTotal,70002
AGO,3,AO02013052,populationTotal,53444
AGO,3,AO02014054,populationTotal,56797
AGO,3,AO02014055,populationTotal,63784
AGO,3,AO02014057,populationTotal,287798
AGO,3,AO02164053,populationTotal,10625
AGO,3,AO02164056,populationTotal,65446
AGO,3,AO02164057,populationTotal,26755
AGO,3,AO03015058,populationTotal,57414
AGO,3,AO03015059,populationTotal,40149
AGO,3,AO03015060,populationTotal,78609
AGO,3,AO03015061,populationTotal,26450
AGO,3,AO03016062,populationTotal,25414
AGO,3,AO03016063,populationTotal,27054
AGO,3,AO03016064,populationTotal,13329
AGO,3,AO03016065,populationTotal,21906
AGO,3,AO03016066,populationTotal,34634
AGO,3,AO03017067,populationTotal,18281
AGO,3,AO03017068,populationTotal,9064
AGO,3,AO03017069,populationTotal,39104
AGO,3,AO03017070,populationTotal,35630
AGO,3,AO03018071,populationTotal,26811
AGO,3,AO03018072,populationTotal,38555
AGO,3,AO03018073,populationTotal,36009
AGO,3,AO03019074,populationTotal,14379
AGO,3,AO03019075,populationTotal,7629
AGO,3,AO03019076,populationTotal,10590
AGO,3,AO03019077,populationTotal,12016
AGO,3,AO03019078,populationTotal,8622
AGO,3,AO03019079,populationTotal,5949
AGO,3,AO03020080,populationTotal,10038
AGO,3,AO03020081,populationTotal,13034
AGO,3,AO03020082,populationTotal,12518
AGO,3,AO03020083,populationTotal,8405
AGO,3,AO03021084,populationTotal,59752
AGO,3,AO03022085,populationTotal,41522
AGO,3,AO03022086,populationTotal,43886
AGO,3,AO03022087,populationTotal,198551
AGO,3,AO03022088,populationTotal,82093
AGO,3,AO03023089,populationTotal,9280
AGO,3,AO03023090,populationTotal,16124
AGO,3,AO03023091,populationTotal,19825
AGO,3,AO03023092,populationTotal,16259
AGO,3,AO03023093,populationTotal,36590
AGO,3,AO04024094,populationTotal,15060
AGO,3,AO04024095,populationTotal,3255
AGO,3,AO04024096,populationTotal,20032
AGO,3,AO04025097,populationTotal,37159
AGO,3,AO04025098,populationTotal,26908
AGO,3,AO04025099,populationTotal,6248
AGO,3,AO04026100,populationTotal,887546
AGO,3,AO04026101,populationTotal,353911
AGO,3,AO04026102,populationTotal,55730
AGO,3,AO04027103,populationTotal,11329
AGO,3,AO04027104,populationTotal,39719
AGO,3,AO04027105,populationTotal,29644
AGO,3,AO05028106,populationTotal,11595
AGO,3,AO05028107,populationTotal,5662
AGO,3,AO05029108,populationTotal,3142
AGO,3,AO05029109,populationTotal,14743
AGO,3,AO05029110,populationTotal,4863
AGO,3,AO05030111,populationTotal,8098
AGO,3,AO05030112,populationTotal,20496
AGO,3,AO05030113,populationTotal,9242
AGO,3,AO05031114,populationTotal,4216
AGO,3,AO05031115,populationTotal,11243
AGO,3,AO05031116,populationTotal,15606
AGO,3,AO05031117,populationTotal,3188
AGO,3,AO05032118,populationTotal,5039
AGO,3,AO05032119,populationTotal,3951
AGO,3,AO05032120,populationTotal,4226
AGO,3,AO05033121,populationTotal,4776
AGO,3,AO05033122,populationTotal,4214
AGO,3,AO05033123,populationTotal,8228
AGO,3,AO05033124,populationTotal,5732
AGO,3,AO05034125,populationTotal,38918
AGO,3,AO05034126,populationTotal,19990
AGO,3,AO05034127,populationTotal,211527
