"pcode","date","dmp"
"KE004",NA,6.46841046277666
"KE013",NA,21.1939393939394
"KE026",NA,70.8012820512821
"KE023",NA,18.3597773138483
"KE027",NA,71.4863636363636
"KE038",NA,76.7368421052632
"KE008",NA,3.29740187949143
"KE024",NA,52.4446337308348
"KE033",NA,36.4325744308231
"KE001",NA,29.6
"KE005",NA,49.9195710455764
"KE030",NA,59.2514619883041
"KE036",NA,81.2960526315789
"KE039",NA,71.6648936170213
"KE040",NA,67.8691588785047
"KE028",NA,84.4051282051282
"KE014",NA,28.5406976744186
"KE007",NA,9.21969696969697
"KE043",NA,60.6030150753769
"KE019",NA,53.1483253588517
"KE011",NA,4.59026494146642
"KE034",NA,11.7749638205499
"KE037",NA,80.2169312169312
"KE035",NA,86.251572327044
"KE022",NA,45.725
"KE003",NA,24.1421254801536
"KE020",NA,57.0744680851064
"KE045",NA,80.75
"KE042",NA,67.5476190476191
"KE015",NA,10.4628865979381
"KE002",NA,30.028901734104
"KE031",NA,45.8680781758958
"KE016",NA,18.9948186528497
"KE017",NA,15.8333333333333
"KE009",NA,6.27409638554217
"KE025",NA,22.430607651913
"KE010",NA,6.65370165745856
"KE012",NA,32.8098434004474
"KE044",NA,49.0355029585799
"KE021",NA,51.0920245398773
"KE047",NA,17.3953488372093
"KE032",NA,63.2604856512141
"KE029",NA,90.0869565217391
"KE046",NA,92.7586206896552
"KE018",NA,65.2975609756098
"KE041",NA,62.0625
"KE006",NA,10.2087912087912
"KE004",NA,6.48048289738431
"KE013",NA,26.6969696969697
"KE026",NA,76.6282051282051
"KE023",NA,16.2029691486894
"KE027",NA,79.7090909090909
"KE038",NA,85.4736842105263
"KE008",NA,3.67108899944721
"KE024",NA,56.3492333901193
"KE033",NA,41.584938704028
"KE001",NA,26.5
"KE005",NA,47.4354838709677
"KE030",NA,51.8817518248175
"KE036",NA,82.0789473684211
"KE039",NA,71.1957671957672
"KE040",NA,69.7383177570093
"KE028",NA,85.0923076923077
"KE014",NA,33.4418604651163
"KE007",NA,9.5
"KE043",NA,61.4020100502513
"KE019",NA,60.4784688995215
"KE011",NA,4.86198398028343
"KE034",NA,14.2199710564399
"KE037",NA,80.9047619047619
"KE035",NA,89.4465408805032
"KE022",NA,51.7875
"KE003",NA,27.088122605364
"KE020",NA,66.8404255319149
"KE045",NA,80.325
"KE042",NA,66.5873015873016
"KE015",NA,12.8469072164948
"KE002",NA,38.0963391136802
"KE031",NA,44.0977198697068
"KE016",NA,22.2953367875648
"KE017",NA,19.6743295019157
"KE009",NA,7.36204819277108
"KE025",NA,20.5836459114779
"KE010",NA,6.3843432109686
"KE012",NA,35.1543624161074
"KE044",NA,47.1065088757396
"KE021",NA,60.1349693251534
"KE047",NA,19.0697674418605
"KE032",NA,65.6622516556291
"KE029",NA,92.6739130434783
"KE046",NA,92.1896551724138
"KE018",NA,69.7609756097561
"KE041",NA,61.2125
"KE006",NA,14.7179487179487
"KE004",NA,7.10623742454728
"KE013",NA,30.0606060606061
"KE026",NA,74.2884615384615
"KE023",NA,13.1533286940385
"KE027",NA,77.3090909090909
"KE038",NA,87.2894736842105
"KE008",NA,4.03041194359967
"KE024",NA,51.641156462585
"KE033",NA,41.920384951881
"KE001",NA,32
"KE005",NA,44.9304812834225
"KE030",NA,49.0321167883212
"KE036",NA,88.5460526315789
"KE039",NA,78.5925925925926
"KE040",NA,73.3738317757009
"KE028",NA,89.6769230769231
"KE014",NA,32.6011560693642
"KE007",NA,9.03932178932179
"KE043",NA,63.6130653266332
"KE019",NA,63.622009569378
"KE011",NA,4.45684340320592
"KE034",NA,13.7322720694645
"KE037",NA,86.5291005291005
"KE035",NA,96.3899371069182
"KE022",NA,56.675
"KE003",NA,25.4303959131545
"KE020",NA,66.9468085106383
"KE045",NA,88.1875
"KE042",NA,65.6111111111111
"KE015",NA,11.270618556701
"KE002",NA,37.3102119460501
"KE031",NA,43.5553745928339
"KE016",NA,20.9067357512953
"KE017",NA,17.7126436781609
"KE009",NA,7.50722891566265
"KE025",NA,21.4231057764441
"KE010",NA,6.08196721311475
"KE012",NA,34.662192393736
"KE044",NA,48.5917159763314
"KE021",NA,63.8036809815951
"KE047",NA,20.4651162790698
"KE032",NA,69.2825607064018
"KE029",NA,100.070652173913
"KE046",NA,101.103448275862
"KE018",NA,78.4780487804878
"KE041",NA,63.78125
"KE006",NA,13.9322344322344
"KE004",NA,6.46639839034205
"KE013",NA,28.969696969697
"KE026",NA,81.1923076923077
"KE023",NA,11.5106827682304
"KE027",NA,80.9909090909091
"KE038",NA,90.7631578947368
"KE008",NA,3.24008871638481
"KE024",NA,48.8656462585034
"KE033",NA,43.8349344978166
"KE001",NA,32.4
"KE005",NA,41.1791443850267
"KE030",NA,50.2394160583942
"KE036",NA,75.6973684210526
"KE039",NA,66.5820105820106
"KE040",NA,69.2616822429907
"KE028",NA,70.0358974358974
"KE014",NA,33.8265895953757
"KE007",NA,8.59415584415584
"KE043",NA,64.4874371859297
"KE019",NA,55.3205741626794
"KE011",NA,4.47453416149068
"KE034",NA,12.2424023154848
"KE037",NA,75.7460317460317
"KE035",NA,78.1194968553459
"KE022",NA,54.31875
"KE003",NA,26.0446998722861
"KE020",NA,62
"KE045",NA,83.65
"KE042",NA,65.6349206349206
"KE015",NA,9.97422680412371
"KE002",NA,38.9961464354528
"KE031",NA,39.5977198697068
"KE016",NA,20.8134715025907
"KE017",NA,14.3505747126437
"KE009",NA,8.66506024096386
"KE025",NA,24.5254872563718
"KE010",NA,8.42629834254144
"KE012",NA,34.1633109619687
"KE044",NA,56.0177514792899
"KE021",NA,61.7975460122699
"KE047",NA,23.2790697674419
"KE032",NA,54.2781456953642
"KE029",NA,81.0326086956522
"KE046",NA,89.2068965517241
"KE018",NA,61.790243902439
"KE041",NA,64.0125
"KE006",NA,11.8901098901099
"KE004",NA,6.00442834138486
"KE013",NA,28.7212121212121
"KE026",NA,62.4935897435897
"KE023",NA,17.0802598005103
"KE027",NA,60.5045454545455
"KE038",NA,84.1842105263158
"KE008",NA,3.3912680756396
"KE024",NA,47.4982993197279
"KE033",NA,41.2812227074236
"KE001",NA,33.2
"KE005",NA,38.451871657754
"KE030",NA,60.5693430656934
"KE036",NA,89.4802631578947
"KE039",NA,74.4814814814815
"KE040",NA,76.018691588785
"KE028",NA,82.5128205128205
"KE014",NA,48.7514450867052
"KE007",NA,11.2633477633478
"KE043",NA,74.0150753768844
"KE019",NA,57.200956937799
"KE011",NA,7.1179012345679
"KE034",NA,15.8654124457308
"KE037",NA,84.9470899470899
"KE035",NA,89.6163522012579
"KE022",NA,57.7375
"KE003",NA,29.3813775510204
"KE020",NA,65.8191489361702
"KE045",NA,97.075
"KE042",NA,72.6587301587302
"KE015",NA,17.709793814433
"KE002",NA,39.597302504817
"KE031",NA,47.0244299674267
"KE016",NA,29.4274611398964
"KE017",NA,20.6455938697318
"KE009",NA,14.3740963855422
"KE025",NA,35.191904047976
"KE010",NA,12.8456272084806
"KE012",NA,49.3199105145414
"KE044",NA,63.6153846153846
"KE021",NA,65.8588957055215
"KE047",NA,27.3488372093023
"KE032",NA,61.8211920529801
"KE029",NA,94.7826086956522
"KE046",NA,101.379310344828
"KE018",NA,69.0634146341463
"KE041",NA,74.88125
"KE006",NA,16.6269477543538
"KE004",NA,8.66572694321385
"KE013",NA,42.9333333333333
"KE026",NA,74.4358974358974
"KE023",NA,23.5645011600928
"KE027",NA,72.8545454545455
"KE038",NA,94.6052631578947
"KE008",NA,7.07662517289073
"KE024",NA,59.2414965986395
"KE033",NA,49.4724890829694
"KE001",NA,31.6
"KE005",NA,39.1310160427808
"KE030",NA,54.9372262773723
"KE036",NA,76.8157894736842
"KE039",NA,63.5026455026455
"KE040",NA,67.6728971962617
"KE028",NA,72.9384615384615
"KE014",NA,55.3410404624277
"KE007",NA,15.5508658008658
"KE043",NA,66.8944723618091
"KE019",NA,53.0430622009569
"KE011",NA,9.52651048088779
"KE034",NA,19.2525325615051
"KE037",NA,71.5873015873016
"KE035",NA,74.6540880503145
"KE022",NA,61.03125
"KE003",NA,36.5044699872286
"KE020",NA,64.0744680851064
"KE045",NA,81.7625
"KE042",NA,63.6587301587302
"KE015",NA,26.0731958762887
"KE002",NA,44.5414258188825
"KE031",NA,43.7491856677524
"KE016",NA,35.6709844559585
"KE017",NA,29.3390804597701
"KE009",NA,19.5915662650602
"KE025",NA,35.7316341829085
"KE010",NA,15.7217314487633
"KE012",NA,55.1252796420582
"KE044",NA,58.9171597633136
"KE021",NA,68.920245398773
"KE047",NA,31.8837209302326
"KE032",NA,53.8587196467991
"KE029",NA,78.4076086956522
"KE046",NA,83.7413793103448
"KE018",NA,58.4487804878049
"KE041",NA,70.46875
"KE006",NA,22.8690476190476
"KE004",NA,12.39476861167
"KE013",NA,51.0666666666667
"KE026",NA,63.6282051282051
"KE023",NA,23.7566689863141
"KE027",NA,61.2363636363636
"KE038",NA,79.2631578947368
"KE008",NA,11.2515201768933
"KE024",NA,53.6972789115646
"KE033",NA,45.8515283842795
"KE001",NA,34.3
"KE005",NA,43.5213903743316
"KE030",NA,63.2948905109489
"KE036",NA,89.9013157894737
"KE039",NA,74.3227513227513
"KE040",NA,77.2242990654206
"KE028",NA,84.7794871794872
"KE014",NA,67.606936416185
"KE007",NA,18.5328282828283
"KE043",NA,85.3015075376884
"KE019",NA,60.8714285714286
"KE011",NA,13.241528034504
"KE034",NA,22.6353111432706
"KE037",NA,83.6560846560847
"KE035",NA,89.5660377358491
"KE022",NA,71.49375
"KE003",NA,42.3757961783439
"KE020",NA,73.468085106383
"KE045",NA,102.3875
"KE042",NA,76.2619047619048
"KE015",NA,34.0288659793814
"KE002",NA,52.9961464354528
"KE031",NA,53.2605863192182
"KE016",NA,43.6424870466321
"KE017",NA,36.5153256704981
"KE009",NA,28.7867469879518
"KE025",NA,44.068215892054
"KE010",NA,19.7652385159011
"KE012",NA,66.489932885906
"KE044",NA,78.1952662721893
"KE021",NA,79.9079754601227
"KE047",NA,37.1860465116279
"KE032",NA,60.8233995584989
"KE029",NA,97.0978260869565
"KE046",NA,100.655172413793
"KE018",NA,67.8
"KE041",NA,83.03125
"KE006",NA,30.8324175824176
"KE004",NA,15.2442655935614
"KE013",NA,63.4969696969697
"KE026",NA,75.5384615384615
"KE023",NA,23.750173973556
"KE027",NA,73.5045454545455
"KE038",NA,94.5789473684211
"KE008",NA,19.0950801547816
"KE024",NA,63.1513605442177
"KE033",NA,53.4340611353712
"KE001",NA,38.3
"KE005",NA,45.1550802139037
"KE030",NA,54.2335766423358
"KE036",NA,88.9473684210526
"KE039",NA,73.0952380952381
"KE040",NA,76.2336448598131
"KE028",NA,81.5846153846154
"KE014",NA,72.7398843930636
"KE007",NA,14.5328282828283
"KE043",NA,81.3668341708543
"KE019",NA,70.0809523809524
"KE011",NA,12.5828712261245
"KE034",NA,26.7612156295224
"KE037",NA,81.005291005291
"KE035",NA,88.1698113207547
"KE022",NA,78.35
"KE003",NA,42.9108280254777
"KE020",NA,79.8191489361702
"KE045",NA,97.0625
"KE042",NA,73.4365079365079
"KE015",NA,39.1417525773196
"KE002",NA,52.645472061657
"KE031",NA,55.3876221498371
"KE016",NA,53.2953367875648
"KE017",NA,48.6360153256705
"KE009",NA,21.1120481927711
"KE025",NA,40.476011994003
"KE010",NA,15.9776894190413
"KE012",NA,71.2237136465324
"KE044",NA,77.1065088757396
"KE021",NA,89.0736196319018
"KE047",NA,43.1395348837209
"KE032",NA,63.1037527593819
"KE029",NA,93.2826086956522
"KE046",NA,96.5172413793103
"KE018",NA,70.4341463414634
"KE041",NA,80.8125
"KE006",NA,33.9752747252747
"KE004",NA,14.4949698189135
"KE013",NA,66.169696969697
"KE026",NA,73.6666666666667
"KE023",NA,16.5185614849188
"KE027",NA,68.2909090909091
"KE038",NA,92.6842105263158
"KE008",NA,16.4759535655058
"KE024",NA,53.7244897959184
"KE033",NA,53.703056768559
"KE001",NA,37
"KE005",NA,42.192513368984
"KE030",NA,46.763503649635
"KE036",NA,83.6118421052632
"KE039",NA,66.6772486772487
"KE040",NA,67.6728971962617
"KE028",NA,77.9282051282051
"KE014",NA,71.6878612716763
"KE007",NA,12.3080808080808
"KE043",NA,75.4824120603015
"KE019",NA,71.8904761904762
"KE011",NA,11.0930375847197
"KE034",NA,26.0499276410999
"KE037",NA,71.5026455026455
"KE035",NA,80.7358490566038
"KE022",NA,79.8375
"KE003",NA,39.593112244898
"KE020",NA,80.436170212766
"KE045",NA,92.4
"KE042",NA,67.0555555555556
"KE015",NA,38.4881443298969
"KE002",NA,48.2967244701349
"KE031",NA,53.5635179153094
"KE016",NA,54.5777202072539
"KE017",NA,52.2547892720306
"KE009",NA,18.1463855421687
"KE025",NA,36.5832083958021
"KE010",NA,13.2891539650983
"KE012",NA,71.0313199105145
"KE044",NA,74.585798816568
"KE021",NA,90.0552147239264
"KE047",NA,44.6976744186046
"KE032",NA,58.3774834437086
"KE029",NA,85.9836956521739
"KE046",NA,91.1034482758621
"KE018",NA,66.5219512195122
"KE041",NA,74.54375
"KE006",NA,32.5998168498168
"KE004",NA,12.5319919517103
"KE013",NA,64.4909090909091
"KE026",NA,68.9166666666667
"KE023",NA,13.0403712296984
"KE027",NA,64.1136363636364
"KE038",NA,84.7368421052632
"KE008",NA,14.3272526257601
"KE024",NA,46.4897959183673
"KE033",NA,49.8347902097902
"KE001",NA,33.3
"KE005",NA,35.6818181818182
"KE030",NA,41.7503649635036
"KE036",NA,83.1052631578947
"KE039",NA,62.9365079365079
"KE040",NA,59.392523364486
"KE028",NA,75.8410256410256
"KE014",NA,67.8901734104046
"KE007",NA,10.3221500721501
"KE043",NA,68.8693467336683
"KE019",NA,70.652380952381
"KE011",NA,8.9815157116451
"KE034",NA,25.3133140376266
"KE037",NA,64.8730158730159
"KE035",NA,80.1761006289308
"KE022",NA,81.35
"KE003",NA,38.8726114649682
"KE020",NA,85.0315789473684
"KE045",NA,87.9125
"KE042",NA,58.2539682539683
"KE015",NA,33.8438144329897
"KE002",NA,48.0462427745665
"KE031",NA,46.1335504885993
"KE016",NA,52.9015544041451
"KE017",NA,54.5210727969349
"KE009",NA,13.9698795180723
"KE025",NA,30.0359820089955
"KE010",NA,10.5864279398762
"KE012",NA,63.3400447427293
"KE044",NA,70.4792899408284
"KE021",NA,92.4601226993865
"KE047",NA,42.4186046511628
"KE032",NA,56.9911699779249
"KE029",NA,85
"KE046",NA,85.8275862068966
"KE018",NA,65.8195121951219
"KE041",NA,63.5875
"KE006",NA,32.6053113553114
"KE004",NA,11.2321931589537
"KE013",NA,59.2848484848485
"KE026",NA,66.3589743589744
"KE023",NA,11.0642691415313
"KE027",NA,63.8454545454545
"KE038",NA,74.1842105263158
"KE008",NA,10.375898286346
"KE024",NA,41.9812925170068
"KE033",NA,48.826048951049
"KE001",NA,34.4
"KE005",NA,31.0748663101604
"KE030",NA,37.7401459854015
"KE036",NA,74.0460526315789
"KE039",NA,51.6190476190476
"KE040",NA,46.2990654205607
"KE028",NA,73.9897435897436
"KE014",NA,65.8150289017341
"KE007",NA,8.7478354978355
"KE043",NA,55.6733668341709
"KE019",NA,73.2428571428571
"KE011",NA,7.38570548367221
"KE034",NA,22.9855282199711
"KE037",NA,52.3862433862434
"KE035",NA,70.8238993710692
"KE022",NA,81.63125
"KE003",NA,32.9605095541401
"KE020",NA,88.0947368421053
"KE045",NA,73.7875
"KE042",NA,45.1269841269841
"KE015",NA,26.8814432989691
"KE002",NA,40.4566473988439
"KE031",NA,43.4120521172638
"KE016",NA,51.139896373057
"KE017",NA,53.4655172413793
"KE009",NA,11.3722891566265
"KE025",NA,27.1866566716642
"KE010",NA,8.51061946902655
"KE012",NA,61.6599552572707
"KE044",NA,56.5739644970414
"KE021",NA,94.7852760736196
"KE047",NA,39.5348837209302
"KE032",NA,52.2781456953642
"KE029",NA,74.7608695652174
"KE046",NA,74.3965517241379
"KE018",NA,64.3414634146341
"KE041",NA,49.4125
"KE006",NA,26.6877289377289
"KE004",NA,8.77907444668008
"KE013",NA,56.8121212121212
"KE026",NA,58.25
"KE023",NA,9.07772621809745
"KE027",NA,58.2954545454545
"KE038",NA,61.1315789473684
"KE008",NA,7.53648424543947
"KE024",NA,37.1394557823129
"KE033",NA,42.888986013986
"KE001",NA,32
"KE005",NA,27.8342245989305
"KE030",NA,26.6788321167883
"KE036",NA,63.6315789473684
"KE039",NA,42.3756613756614
"KE040",NA,40.1308411214953
"KE028",NA,50.6564102564103
"KE014",NA,49.3179190751445
"KE007",NA,7.62445887445887
"KE043",NA,44.9145728643216
"KE019",NA,60.7428571428571
"KE011",NA,6.04436229205176
"KE034",NA,19.3820549927641
"KE037",NA,46.8095238095238
"KE035",NA,57.1823899371069
"KE022",NA,59.85625
"KE003",NA,25.7808917197452
"KE020",NA,73.8736842105263
"KE045",NA,57.575
"KE042",NA,39.515873015873
"KE015",NA,19.0603092783505
"KE002",NA,31.0173410404624
"KE031",NA,29.4967426710098
"KE016",NA,35.9352331606218
"KE017",NA,38.7586206896552
"KE009",NA,9.76506024096386
"KE025",NA,20.5262368815592
"KE010",NA,6.94446902654867
"KE012",NA,48.3668903803132
"KE044",NA,46.9349112426035
"KE021",NA,72.8650306748466
"KE047",NA,25.3720930232558
"KE032",NA,36.7262693156733
"KE029",NA,59.7989130434783
"KE046",NA,61.3448275862069
"KE018",NA,46.1121951219512
"KE041",NA,41.175
"KE006",NA,18.9615384615385
"KE004",NA,6.92917505030181
"KE013",NA,43.2969696969697
"KE026",NA,41.6282051282051
"KE023",NA,7.05752725585711
"KE027",NA,37.1363636363636
"KE038",NA,56.1052631578947
"KE008",NA,6.01354339414041
"KE024",NA,26
"KE033",NA,38.402972027972
"KE001",NA,26.1
"KE005",NA,23.6016042780749
"KE030",NA,32.1532846715328
"KE036",NA,83.5197368421053
"KE039",NA,48.8148148148148
"KE040",NA,43.2523364485981
"KE028",NA,64.2205128205128
"KE014",NA,50.0693641618497
"KE007",NA,8.05952380952381
"KE043",NA,48.8894472361809
"KE019",NA,69.0190476190476
"KE011",NA,6.45224892174985
"KE034",NA,23.8589001447178
"KE037",NA,53.3915343915344
"KE035",NA,70.9182389937107
"KE022",NA,69.0625
"KE003",NA,28.4382165605096
"KE020",NA,75.9684210526316
"KE045",NA,70.4625
"KE042",NA,46.2539682539683
"KE015",NA,18.9881443298969
"KE002",NA,34.140655105973
"KE031",NA,34.9462540716612
"KE016",NA,38.7849740932642
"KE017",NA,42.3869731800766
"KE009",NA,9.09698795180723
"KE025",NA,22.4737631184408
"KE010",NA,7.08344400177069
"KE012",NA,52.2035794183445
"KE044",NA,54.0887573964497
"KE021",NA,79.5092024539877
"KE047",NA,28.953488372093
"KE032",NA,46.1150442477876
"KE029",NA,73.4782608695652
"KE046",NA,80.3275862068966
"KE018",NA,56.9219512195122
"KE041",NA,44.13125
"KE006",NA,21.2985347985348
"KE004",NA,7.42696177062374
"KE013",NA,45.2181818181818
"KE026",NA,51.3846153846154
"KE023",NA,7.44212479703085
"KE027",NA,48.0545454545455
"KE038",NA,65.5789473684211
"KE008",NA,5.86456605859591
"KE024",NA,31.1241496598639
"KE033",NA,55.8636363636364
"KE001",NA,28.3
"KE005",NA,25.4919786096257
"KE030",NA,30.8583941605839
"KE036",NA,87.7828947368421
"KE039",NA,48.3756613756614
"KE040",NA,39.1775700934579
"KE028",NA,64.7076923076923
"KE014",NA,46.6647398843931
"KE007",NA,7.97619047619048
"KE043",NA,46.3015075376884
"KE019",NA,72.5714285714286
"KE011",NA,5.74475955610358
"KE034",NA,21.6013024602026
"KE037",NA,52.7883597883598
"KE035",NA,72.559748427673
"KE022",NA,70.90625
"KE003",NA,26.3694267515924
"KE020",NA,73.6210526315789
"KE045",NA,70.6125
"KE042",NA,43.3174603174603
"KE015",NA,16.7309278350515
"KE002",NA,29.6897880539499
"KE031",NA,33.5521172638436
"KE016",NA,34.2072538860104
"KE017",NA,36.2892720306513
"KE009",NA,7.54759036144578
"KE025",NA,20.5434782608696
"KE010",NA,6.37826471890217
"KE012",NA,48.9753914988814
"KE044",NA,50.7100591715976
"KE021",NA,80.2560975609756
"KE047",NA,28.3255813953488
"KE032",NA,47.6725663716814
"KE029",NA,75.2336956521739
"KE046",NA,81.6379310344828
"KE018",NA,60.9170731707317
"KE041",NA,40.425
"KE006",NA,16.8342490842491
"KE004",NA,6.85633802816901
"KE013",NA,42.6545454545455
"KE026",NA,49.724358974359
"KE023",NA,6.56181860357226
"KE027",NA,48.7727272727273
"KE038",NA,64.7105263157895
"KE008",NA,5.14096185737977
"KE024",NA,28.9030612244898
"KE033",NA,60.25
"KE001",NA,26.1
"KE005",NA,26.9839572192513
"KE030",NA,29.1664233576642
"KE036",NA,81.5197368421053
"KE039",NA,41.7619047619048
"KE040",NA,29.1682242990654
"KE028",NA,64.7692307692308
"KE014",NA,45.6647398843931
"KE007",NA,7.2972582972583
"KE043",NA,36.8291457286432
"KE019",NA,74.5714285714286
"KE011",NA,5.42381246144355
"KE034",NA,18.6852387843705
"KE037",NA,42.5132275132275
"KE035",NA,64.6666666666667
"KE022",NA,70.19375
"KE003",NA,23.5273885350318
"KE020",NA,72.7473684210526
"KE045",NA,59.9
"KE042",NA,32.9365079365079
"KE015",NA,15.4778350515464
"KE002",NA,24.4739884393064
"KE031",NA,31.3599348534202
"KE016",NA,30.7020725388601
"KE017",NA,32.7471264367816
"KE009",NA,7.1933734939759
"KE025",NA,19.4032983508246
"KE010",NA,5.85081894643648
"KE012",NA,47.0469798657718
"KE044",NA,38.1242603550296
"KE021",NA,81.0914634146341
"KE047",NA,26.046511627907
"KE032",NA,45.6026490066225
"KE029",NA,67.8804347826087
"KE046",NA,74.0862068965517
"KE018",NA,61.5024390243902
"KE041",NA,31.2125
"KE006",NA,14.7738095238095
"KE004",NA,6.10784708249497
"KE013",NA,42.5090909090909
"KE026",NA,48.1089743589744
"KE023",NA,6.61948955916473
"KE027",NA,47.2818181818182
"KE038",NA,51.4210526315789
"KE008",NA,4.56909894969596
"KE024",NA,28.5459183673469
"KE033",NA,52.5594405594406
"KE001",NA,22.7
"KE005",NA,23.331550802139
"KE030",NA,26.6992700729927
"KE036",NA,78.8092105263158
"KE039",NA,39.468085106383
"KE040",NA,27.0280373831776
"KE028",NA,59.0717948717949
"KE014",NA,37.485549132948
"KE007",NA,6.4788884879105
"KE043",NA,33.8643216080402
"KE019",NA,59.6047619047619
"KE011",NA,4.42333954065798
"KE034",NA,16.6577424023155
"KE037",NA,41.957671957672
"KE035",NA,60.1572327044025
"KE022",NA,57.025
"KE003",NA,22.9859872611465
"KE020",NA,59.0736842105263
"KE045",NA,55.0375
"KE042",NA,29.7777777777778
"KE015",NA,13.8190721649485
"KE002",NA,24.5953757225434
"KE031",NA,26.2524429967427
"KE016",NA,24.1528497409326
"KE017",NA,27.3390804597701
"KE009",NA,5.83313253012048
"KE025",NA,16.7068965517241
"KE010",NA,5.53129161118509
"KE012",NA,40.6107382550336
"KE044",NA,34.4733727810651
"KE021",NA,64.8353658536585
"KE047",NA,20.6976744186047
"KE032",NA,40.3377483443709
"KE029",NA,63.8586956521739
"KE046",NA,68.6551724137931
"KE018",NA,51.609756097561
"KE041",NA,30.8
"KE006",NA,13.3287545787546
"KE004",NA,5.63943661971831
"KE013",NA,35.9333333333333
"KE026",NA,44.224358974359
"KE023",NA,6.22214484679666
"KE027",NA,43.2454545454545
"KE038",NA,47.5789473684211
"KE008",NA,3.8852957435047
"KE024",NA,26.406462585034
"KE033",NA,48.0288461538462
"KE001",NA,21.8
"KE005",NA,23.9090909090909
"KE030",NA,24.8321167883212
"KE036",NA,82.0065789473684
"KE039",NA,43.2021276595745
"KE040",NA,35.5981308411215
"KE028",NA,59.1333333333333
"KE014",NA,39.9421965317919
"KE007",NA,5.80411998554391
"KE043",NA,41.8844221105528
"KE019",NA,71.8714285714286
