,dis
2018-02-12,2076.016
2018-02-15,2057.304
2018-02-19,2026.4196
2018-02-22,2010.6383
2018-02-26,1985.9053
2018-03-01,1964.1891
2018-03-05,1938.126
2018-03-08,1908.2162
2018-03-12,1888.0377
2018-03-15,1900.1354
2018-03-19,1962.3525
2018-03-22,2008.6371
2018-03-26,2068.1653
2018-03-29,2126.2312
2018-04-02,2238.0151
2018-04-05,2339.845
2018-04-09,2493.044
2018-04-12,2635.3623
2018-04-16,2923.9421
2018-04-19,3165.773
2018-04-23,3313.7766
2018-04-26,3380.9688
2018-04-30,3484.456
2018-05-03,3555.2754
2018-05-07,3673.3647
2018-05-10,3799.1782
2018-05-14,3965.6116
2018-05-17,4068.1743
2018-05-21,4168.1523
2018-05-24,4243.672
2018-05-28,4352.857
2018-05-31,4402.0674
2018-06-04,4427.2036
2018-06-07,4425.092
2018-06-11,4421.2783
2018-06-14,4383.951
2018-06-18,4295.4966
2018-06-21,4225.496
2018-06-25,4144.3657
2018-06-28,4074.6243
2018-07-01,4009.4934
2018-07-02,3990.4746
2018-07-03,3973.1526
2018-07-04,3956.029
2018-07-05,3938.251
2018-07-06,3919.2163
2018-07-07,3899.4575
2018-07-08,3878.1274
2018-07-09,3856.5398
2018-07-10,3835.5688
2018-07-11,3814.901
2018-07-12,3794.431
2018-07-13,3774.0095
2018-07-14,3752.7114
2018-07-15,3731.26
2018-07-16,3708.9204
2018-07-17,3685.713
2018-07-18,3661.1082
2018-07-19,3634.7693
2018-07-20,3608.588
2018-07-21,3583.5476
2018-07-22,3558.4692
2018-07-23,3533.3596
2018-07-24,3508.5054
2018-07-25,3484.2512
2018-07-26,3461.323
2018-07-27,3439.2422
2018-07-28,3418.157
2018-07-29,3396.7524
2018-07-30,3375.0933
2018-07-31,3353.5312
2018-08-01,3332.252
2018-08-02,3311.7869
2018-08-03,3291.2668
2018-08-04,3270.4885
2018-08-05,3249.2766
2018-08-06,3228.823
2018-08-07,3208.1387
2018-08-08,3187.6162
2018-08-09,3163.9937
2018-08-10,3142.9631
2018-08-11,3118.2942
2018-08-12,3098.9617
2018-08-13,3079.8542
2018-08-14,3061.4739
2018-08-15,3041.065
2018-08-16,3025.326
2018-08-17,3006.6248
2018-08-18,2991.1235
2018-08-19,2975.1501
2018-08-20,2963.8633
2018-08-21,2948.826
2018-08-22,2935.992
2018-08-23,2924.8042
2018-08-24,2914.2988
2018-08-25,2899.7578
2018-08-26,2891.8499
2018-08-27,2887.1226
2018-08-28,2886.2402
2018-08-29,2879.9631
2018-08-30,2876.0955
2018-08-31,2869.5159
2018-09-01,2863.8008
2018-09-02,2860.6099
2018-09-03,2863.2053
2018-09-04,2873.617
2018-09-05,2880.2014
2018-09-06,2885.2336
2018-09-07,2888.6985
2018-09-08,2890.6626
2018-09-09,2890.7139
2018-09-10,2888.7024
2018-09-11,2884.991
2018-09-12,2882.103
2018-09-13,2878.734
2018-09-14,2876.092
2018-09-15,2873.3425
2018-09-16,2868.8564
2018-09-17,2863.422
2018-09-18,2858.372
2018-09-19,2852.2273
2018-09-20,2848.3533
2018-09-21,2841.7842
2018-09-22,2835.6213
2018-09-23,2826.7878
2018-09-24,2818.4282
2018-09-25,2812.463
2018-09-26,2807.4412
2018-09-27,2800.5461
2018-09-28,2788.883
2018-09-29,2783.5002
2018-09-30,2775.0857
2018-10-01,2767.5083
2018-10-02,2759.269
2018-10-03,2749.304
2018-10-04,2736.569
2018-10-05,2725.9478
2018-10-06,2714.2327
2018-10-07,2700.6628
2018-10-08,2689.8718
2018-10-09,2673.7578
2018-10-10,2672.195
2018-10-11,2667.7153
2018-10-12,2656.2817
2018-10-13,2650.5215
2018-10-14,2654.04
2018-10-15,2654.971
2018-10-16,2651.369
2018-10-17,2648.6772
2018-10-18,2645.8257
2018-10-19,2647.73
2018-10-20,2658.7393
2018-10-21,2668.8933
2018-10-22,2690.3462
2018-10-23,2706.8872
2018-10-24,2718.3828
2018-10-25,2734.8796
2018-10-26,2750.665
2018-10-27,2770.635
2018-10-28,2787.8608
2018-10-29,2806.3884
2018-10-30,2827.2727
2018-10-31,2846.1165
2018-11-01,2862.0637
2018-11-02,2880.4436
2018-11-03,2900.8325
2018-11-04,2923.7283
2018-11-05,2951.147
2018-11-06,2982.6218
2018-11-07,3009.511
2018-11-08,3037.5603
2018-11-09,3067.695
2018-11-10,3093.7517
2018-11-11,3117.917
2018-11-12,3095.0464
2018-11-13,3111.038
2018-11-14,3119.4436
2018-11-15,3123.8865
2018-11-16,3124.9187
2018-11-17,3127.01
2018-11-18,3128.2493
2018-11-19,3127.8975
2018-11-20,3124.841
2018-11-21,3123.7278
2018-11-22,3120.9773
2018-11-23,3117.0127
2018-11-24,3112.7305
2018-11-25,3105.5989
2018-11-26,3096.2034
2018-11-27,3086.0632
2018-11-28,3075.3752
2018-11-29,3063.3723
2018-11-30,3049.147
2018-12-01,3045.0923
2018-12-02,3038.0251
2018-12-03,3030.3555
2018-12-04,3024.186
2018-12-05,3020.1375
2018-12-06,3015.1384
2018-12-07,3008.8801
2018-12-08,2997.9355
2018-12-09,2985.3552
2018-12-10,2977.138
2018-12-11,2970.0059
2018-12-12,2964.8503
2018-12-13,2963.6792
2018-12-14,2962.8645
2018-12-15,2961.049
2018-12-16,2958.4678
2018-12-17,2961.964
2018-12-18,2966.801
2018-12-19,2975.976
2018-12-20,2987.9644
2018-12-21,3004.332
2018-12-22,3022.7007
2018-12-23,3042.2905
2018-12-24,3061.103
2018-12-25,3078.845
2018-12-26,3092.9343
2018-12-27,3103.5159
2018-12-28,3110.4226
2018-12-29,3112.474
2018-12-30,3111.13
2018-12-31,3106.356
2019-01-01,3099.9924
2019-01-02,3091.5547
2019-01-03,3081.422
2019-01-04,3068.63
2019-01-05,3057.5984
2019-01-06,3044.8176
2019-01-07,3030.6885
2019-01-08,3014.051
2019-01-09,3002.865
2019-01-10,2990.7363
2019-01-11,2974.8425
2019-01-12,2959.8596
2019-01-13,2944.96
2019-01-14,2929.5266
2019-01-15,2914.7556
2019-01-16,2902.2036
2019-01-17,2892.9785
2019-01-18,2884.4082
2019-01-19,2875.121
2019-01-20,2865.7786
2019-01-21,2856.0854
2019-01-22,2844.5354
2019-01-23,2831.2576
2019-01-24,2818.3384
2019-01-25,2803.511
2019-01-26,2790.5789
2019-01-27,2776.3506
2019-01-28,2759.744
2019-01-29,2744.9177
2019-01-30,2729.8506
2019-01-31,2715.7542
2019-02-01,2700.9329
2019-02-02,2684.8875
2019-02-03,2670.305
2019-02-04,2656.5615
2019-02-05,2646.2263
2019-02-06,2633.551
2019-02-07,2621.294
2019-02-08,2609.2673
2019-02-09,2598.213
2019-02-10,2585.3403
2019-02-11,2572.8838
2019-02-12,2558.8477
2019-02-13,2545.5547
2019-02-14,2529.9941
2019-02-15,2514.918
2019-02-16,2502.5894
2019-02-17,2491.9714
2019-02-18,2479.2349
2019-02-19,2467.0771
2019-02-20,2454.44
2019-02-21,2444.3792
2019-02-22,2434.3215
2019-02-23,2423.7595
2019-02-24,2412.7727
2019-02-25,2402.8098
2019-02-26,2394.4895
2019-02-27,2383.0425
2019-02-28,2371.87
2019-03-01,2358.0415
2019-03-02,2343.9255
2019-03-03,2330.8132
2019-03-04,2318.6042
2019-03-05,2302.9985
2019-03-06,2285.9102
2019-03-07,2272.0059
2019-03-08,2262.8389
2019-03-09,2253.1658
2019-03-10,2244.8074
2019-03-11,2236.115
2019-03-12,2226.605
2019-03-13,2219.2463
2019-03-14,2212.1545
2019-03-15,2203.344
2019-03-16,2196.5803
2019-03-17,2187.238
2019-03-18,2179.7175
2019-03-19,2172.617
2019-03-20,2168.1497
2019-03-21,2162.8608
2019-03-22,2156.2024
2019-03-23,2148.7844
2019-03-24,2144.6914
2019-03-25,2141.2693
2019-03-26,2136.5862
2019-03-27,2137.093
2019-03-28,2137.4736
2019-03-29,2131.024
2019-03-30,2126.439
2019-03-31,2122.1628
2019-04-01,2117.487
2019-04-02,2109.0303
2019-04-03,2098.6953
2019-04-04,2092.3315
2019-04-05,2081.0679
2019-04-06,2072.9368
2019-04-07,2065.791
2019-04-08,2059.5686
2019-04-09,2057.4348
2019-04-10,2056.8738
2019-04-11,2049.6604
2019-04-12,2046.847
2019-04-13,2041.9106
2019-04-14,2035.7775
2019-04-15,2030.9742
2019-04-16,2026.4066
2019-04-17,2019.0865
2019-04-18,2010.3718
2019-04-19,2004.2826
2019-04-20,1999.9781
2019-04-21,1993.2965
2019-04-22,1994.6245
2019-04-23,1993.6172
2019-04-24,1988.0199
2019-04-25,1993.055
2019-04-26,2001.087
2019-04-27,2006.9102
2019-04-28,2014.3226
2019-04-29,2023.3666
2019-04-30,2036.3442
2019-05-01,2047.0338
2019-05-02,2059.742
2019-05-03,2071.861
2019-05-04,2083.356
2019-05-05,2095.234
2019-05-06,2106.8455
2019-05-07,2121.3447
2019-05-08,2143.3271
2019-05-09,2172.1697
2019-05-10,2200.4927
2019-05-11,2231.594
2019-05-12,2260.0286
2019-05-13,2293.2908
2019-05-14,2320.3462
2019-05-15,2352.583
2019-05-16,2390.347
2019-05-17,2435.0024
2019-05-18,2488.6553
2019-05-19,2549.8606
2019-05-20,2616.416
2019-05-21,2681.442
2019-05-22,2745.249
2019-05-23,2797.1934
2019-05-24,2840.5054
2019-05-25,2876.061
2019-05-26,2905.2754
2019-05-27,2929.9343
2019-05-28,2946.478
2019-05-29,2961.3513
2019-05-30,2973.0369
2019-05-31,2983.6394
2019-06-01,2996.5122
2019-06-02,3010.816
2019-06-03,3029.193
2019-06-04,3053.611
2019-06-05,3079.747
2019-06-06,3123.4065
2019-06-07,3163.6033
2019-06-08,3207.046
2019-06-09,3251.3704
2019-06-10,3300.1416
2019-06-11,3340.7493
2019-06-12,3377.3047
2019-06-13,3420.8713
2019-06-14,3455.6118
2019-06-15,3487.017
2019-06-16,3513.3503
2019-06-17,3534.0425
2019-06-18,3556.6633
2019-06-19,3570.5789
2019-06-20,3577.2888
2019-06-21,3577.5889
2019-06-22,3576.4878
2019-06-23,3572.1182
2019-06-24,3566.484
2019-06-25,3558.8386
2019-06-26,3552.1042
2019-06-27,3542.6475
2019-06-28,3533.567
2019-06-29,3524.7344
2019-06-30,3515.9495
